OPC-N3 Iss1.1 FirmwareVer=1.17a...........................BS
OPC-N3 177721520                                            
Config info:
LaserDAC,110
FanDAC,255
ToFtoSFRfactor,56
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
182,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.840,31.897,51.296,4.122,4.898,4.986,22,0,90,3,0,603
191,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0.680,4.790,31.897,51.331,4.012,5.037,5.137,9,0,93,4,0,604
204,15,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,36,0,0.680,4.610,31.897,51.331,4.746,6.572,7.191,14,0,98,1,0,604
219,19,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,30,0,0.680,4.700,31.884,51.305,5.714,9.149,9.948,15,0,80,2,0,604
187,13,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,32,0,0.680,4.890,31.884,51.305,4.197,6.341,7.001,18,0,96,2,0,604
203,13,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,33,0,0.680,4.910,31.897,51.331,4.350,7.813,10.868,17,0,90,3,0,603
190,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,14,0,0,0.680,4.740,31.926,51.335,4.483,4.888,4.900,20,0,96,5,0,603
195,15,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,38,0,0.680,4.710,31.897,51.296,4.429,6.359,6.974,19,0,89,4,0,604
189,16,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,39,0,0.680,4.940,31.897,51.308,4.277,7.295,27.814,12,0,92,3,0,603
215,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.820,31.897,51.296,4.572,4.847,4.849,14,0,90,3,0,603
172,10,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,36,0,0.680,4.740,31.897,51.296,4.127,8.269,29.765,14,0,84,4,0,603
213,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.720,31.910,51.299,4.763,5.054,5.056,17,0,83,1,0,604
175,13,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34,0,0,0.680,4.840,31.897,51.342,4.655,7.129,7.405,13,0,85,2,0,603
200,11,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,38,0,0.680,4.860,31.926,51.323,4.162,6.222,6.885,15,0,88,3,0,604
204,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.670,4.820,31.897,51.342,4.333,4.522,4.523,16,0,100,3,0,604
189,12,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,0,0,0.680,4.910,31.926,51.287,4.128,5.148,5.246,20,0,94,4,0,604
187,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,39,0.680,4.940,31.897,51.282,3.950,6.124,14.020,15,0,97,4,0,603
187,16,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0.680,4.790,31.884,51.305,4.508,5.804,5.915,7,0,82,2,0,604
213,9,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.720,31.910,51.308,4.506,6.295,27.178,12,0,91,3,0,603
184,19,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.610,31.897,51.331,5.096,9.488,12.413,13,0,87,2,0,604
210,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.460,31.910,51.308,4.362,4.533,4.534,8,0,75,0,0,603
170,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.560,31.910,51.299,3.806,8.078,13.429,13,0,100,5,0,603
174,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,34,0,0.680,4.470,31.897,51.319,3.981,8.339,10.214,11,0,100,3,0,604
185,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.500,31.910,51.332,4.636,4.989,4.991,15,0,98,3,0,603
181,16,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,0,0,0.680,4.680,31.897,51.296,4.363,5.446,5.548,16,0,102,2,0,603
180,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0.680,4.640,31.897,51.308,3.887,4.897,5.000,13,0,85,2,0,604
154,17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,36,0,0.680,4.710,31.910,51.299,3.713,5.256,5.851,12,0,98,0,0,604
189,13,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,0,0.680,4.640,31.926,51.287,4.721,7.400,10.044,15,0,106,3,0,603
187,16,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,0,0.680,4.560,31.910,51.273,4.692,5.853,5.959,15,0,82,2,0,604
163,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.380,31.910,51.308,4.656,4.996,4.998,19,0,84,2,0,604
179,16,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33,0,45,0.680,4.580,31.926,51.309,4.868,8.905,17.560,13,0,84,3,0,604
167,14,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,29,0,0.680,4.520,31.884,51.317,4.078,5.727,6.347,9,0,81,1,0,603
175,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.680,31.897,51.319,3.990,4.223,4.225,11,0,93,1,0,604
181,14,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,0,0,0.680,4.600,31.897,51.319,4.967,6.290,6.338,14,0,88,1,0,603
186,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,37,0,0.680,4.540,31.897,51.331,3.836,5.353,5.969,20,0,74,2,0,604
185,13,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.500,31.910,51.332,4.431,5.345,5.441,22,0,89,1,0,604
176,11,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,35,0,0.680,4.570,31.910,51.285,3.944,6.861,8.085,11,0,81,3,0,603
192,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.640,31.897,51.282,4.231,5.063,5.155,14,0,91,2,0,604
188,18,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,32,0,0.680,4.720,31.870,51.268,4.544,6.191,6.785,15,0,79,1,0,604
161,11,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,33,0,0.680,4.650,31.926,51.300,3.660,5.805,6.498,13,0,86,3,0,603
161,11,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,0,0,0.680,4.700,31.884,51.305,3.881,4.985,5.088,11,0,78,2,0,604
185,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.690,31.884,51.294,3.996,4.137,4.138,11,0,91,2,0,604
183,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.930,31.884,51.280,4.336,4.707,4.710,14,0,82,5,0,603
174,16,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,37,0,0.680,4.940,31.910,51.273,4.014,6.822,7.955,14,0,87,2,0,603
164,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.880,31.897,51.331,3.346,3.428,3.428,15,0,94,0,0,604
158,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.840,31.910,51.308,3.443,3.655,3.656,11,0,100,1,0,604
186,11,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.870,31.897,51.308,4.358,5.911,6.087,11,0,79,1,0,604
181,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.820,31.897,51.342,4.160,4.626,4.638,17,0,102,2,0,604
191,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.860,31.897,51.271,4.196,4.431,4.433,16,0,90,2,0,603
180,9,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0.680,4.780,31.897,51.319,3.993,7.021,9.674,13,0,95,4,0,604
192,14,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,32,0,0,0.680,4.900,31.897,51.319,4.644,7.556,10.079,12,0,82,2,0,603
169,16,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0.680,4.760,31.910,51.345,4.319,8.984,32.355,16,0,105,3,0,603
165,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,0,0,0.680,4.670,31.910,51.332,3.822,4.244,4.256,14,0,97,3,0,604
195,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.600,31.884,51.305,4.060,4.151,4.151,13,0,75,2,0,603
156,15,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,0.680,4.610,31.884,51.328,4.050,4.779,4.803,18,0,77,2,0,604
194,14,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,33,0,0.680,4.550,31.897,51.296,4.434,6.029,6.644,7,0,85,7,0,604
156,13,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,40,0.680,4.560,31.910,51.299,3.745,6.788,15.435,14,0,76,4,0,604
160,14,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.580,31.910,51.355,3.844,6.159,8.824,19,0,103,3,0,604
194,12,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,38,0,0.680,4.700,31.926,51.346,4.488,8.342,11.545,12,0,94,3,0,604
152,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,0.680,4.690,31.910,51.345,3.621,4.042,4.054,9,0,96,1,0,604
177,10,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,36,0,0.680,4.630,31.910,51.308,4.213,7.842,9.142,11,0,94,1,0,603
193,22,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,34,0,0.680,4.730,31.926,51.323,4.924,8.121,9.315,17,0,72,1,0,604
196,13,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,43,0.680,4.710,31.884,51.377,4.816,8.350,16.745,15,0,67,4,0,604
210,17,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34,33,0,0.680,4.860,31.897,51.364,4.786,6.572,7.160,18,0,92,2,0,604
172,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,0,0,0.680,4.840,31.910,51.332,3.746,4.804,4.903,10,0,87,5,0,603
185,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.640,31.910,51.367,4.119,4.869,4.961,16,0,99,0,0,603
185,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,36,0,0,0.680,4.800,31.910,51.401,4.130,4.512,4.523,15,0,95,3,0,603
193,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.760,31.910,51.415,4.474,4.687,4.688,24,0,77,3,0,604
191,16,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.730,31.897,51.378,4.383,5.808,5.988,9,0,86,2,0,603
169,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,37,0,0,0.680,4.810,31.910,51.401,3.603,4.579,4.679,9,0,89,4,0,603
174,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,37,0,0,0.680,4.850,31.910,51.367,4.156,4.668,4.681,23,0,75,2,0,604
162,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,36,0,0,0.680,4.870,31.897,51.413,3.819,4.928,5.028,14,0,90,3,0,603
167,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.830,31.897,51.401,3.440,4.140,4.228,19,0,91,2,0,604
166,11,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,37,0,0.680,4.800,31.910,51.367,3.696,5.239,5.822,18,0,81,0,0,604
183,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.670,4.770,31.926,51.404,4.231,4.554,4.557,15,0,77,2,0,604
178,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.520,31.897,51.436,4.275,4.525,4.526,19,0,89,0,0,603
189,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.540,31.897,51.450,4.298,5.109,5.203,14,0,98,1,0,604
197,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.670,31.910,51.415,4.197,4.380,4.380,14,0,83,0,0,604
177,11,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,40,0,0.680,4.610,31.910,51.450,4.326,7.248,8.040,10,0,67,4,0,603
183,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,0,0,0.680,4.690,31.897,51.450,4.106,4.489,4.500,16,0,82,0,0,604
179,10,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.680,31.910,51.461,4.369,5.979,6.163,23,0,90,2,0,604
180,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,34,0,0.680,4.630,31.897,51.473,4.097,5.741,6.346,15,0,86,3,0,604
188,7,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,36,0,0.680,4.590,31.897,51.483,4.171,6.170,6.802,15,0,85,3,0,604
189,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.770,31.910,51.450,4.226,4.424,4.425,11,0,110,0,0,604
188,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.810,31.884,51.470,4.062,4.289,4.290,13,0,75,0,0,603
145,9,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,0,0,0.680,4.890,31.897,51.424,3.642,8.683,13.772,19,0,85,1,0,604
201,19,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,38,0,0.680,5.010,31.884,51.482,4.856,7.108,7.753,12,0,84,3,0,603
193,15,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,0,0,0.680,5.010,31.910,51.496,4.430,5.153,5.176,14,0,75,0,0,604
181,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,5.010,31.897,51.473,3.667,5.698,8.133,14,0,80,0,0,603
162,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.790,31.897,51.496,3.306,3.422,3.423,21,0,83,2,0,603
187,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.840,31.897,51.496,4.478,5.432,5.522,13,0,75,2,0,603
183,7,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,39,0,0.680,4.850,31.897,51.450,4.209,6.490,7.157,13,0,81,1,0,604
176,10,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.720,31.897,51.483,3.974,6.851,9.528,19,0,83,4,0,604
169,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.700,31.897,51.496,3.879,4.032,4.032,18,0,81,5,0,604
186,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,33,0,0.680,4.680,31.884,51.505,4.327,5.849,6.447,9,0,78,1,0,603
176,15,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.740,31.897,51.543,4.338,5.307,5.399,4,0,94,2,0,603
152,14,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,0,0,0.680,4.790,31.897,51.532,3.945,4.547,4.561,19,0,89,5,0,604
176,11,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,36,0,0.680,4.710,31.910,51.555,4.259,7.311,8.097,14,0,79,2,0,603
177,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.630,31.910,51.509,4.069,4.305,4.306,14,0,101,6,0,603
171,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,0,0.680,4.520,31.897,51.519,3.968,4.399,4.411,13,0,83,3,0,604
184,18,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.710,31.897,51.532,4.365,5.802,5.983,12,0,74,3,0,603
176,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.700,31.910,51.569,3.990,4.223,4.224,16,0,83,1,0,604
165,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0.680,4.630,31.940,51.596,3.596,5.975,8.621,10,0,87,2,0,604
194,11,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,0,0.680,4.580,31.910,51.569,5.081,8.285,10.986,17,0,84,1,0,604
166,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.640,31.910,51.602,3.837,4.108,4.110,14,0,79,2,0,604
198,15,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,26,34,0,0.680,4.570,31.910,51.569,5.204,7.293,7.919,12,0,82,0,0,604
174,17,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,42,0,0.680,4.510,31.910,51.555,4.537,7.076,7.802,12,0,95,1,0,603
169,11,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,0,0,0.680,4.530,31.897,51.601,4.359,6.375,6.586,16,0,78,1,0,604
206,12,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,35,0,0.680,4.430,31.897,51.566,4.873,9.384,11.278,14,0,81,2,0,604
179,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.600,31.884,51.552,3.922,4.062,4.063,16,0,64,2,0,603
170,12,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.550,31.910,51.615,4.067,4.964,5.058,13,0,90,2,0,603
177,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0.680,4.570,31.897,51.578,4.424,5.493,5.598,11,0,100,4,0,603
166,17,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.580,31.897,51.578,4.436,6.054,6.242,6,0,88,4,0,604
167,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,0,0,0.680,4.590,31.884,51.610,4.338,4.843,4.856,15,0,80,4,0,604
153,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,0,0,0.680,4.600,31.884,51.610,3.658,4.689,4.793,15,0,89,2,0,604
180,12,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,0,0,0.680,4.610,31.897,51.601,4.218,7.107,9.787,17,0,73,1,0,604
182,13,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.610,31.910,51.615,4.240,7.757,10.588,10,0,76,2,0,604
199,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,36,0,0.680,4.730,31.910,51.592,4.158,6.227,6.907,13,0,80,1,0,604
167,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,0,0.680,4.670,31.897,51.638,3.684,4.092,4.104,10,0,81,2,0,604
175,15,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,0,0,0.680,4.730,31.897,51.612,4.342,6.641,6.921,13,0,97,3,0,604
172,20,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.710,31.897,51.601,4.206,5.053,5.144,13,0,88,0,0,603
164,17,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,0,0,0.680,4.860,31.910,51.602,4.623,6.708,6.907,12,0,80,0,0,604
158,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0.680,4.780,31.910,51.662,3.586,4.221,4.243,17,0,84,0,0,604
175,17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,37,36,0,0.680,4.750,31.884,51.657,4.088,5.813,6.413,15,0,82,3,0,604
180,10,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.780,31.910,51.662,3.893,6.687,9.329,17,0,64,2,0,604
173,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.680,31.926,51.630,3.691,3.782,3.782,12,0,76,3,0,604
170,15,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,32,0,0.680,4.740,31.910,51.648,4.473,6.624,7.238,13,0,91,1,0,604
177,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.720,31.910,51.602,3.917,4.063,4.063,15,0,85,2,0,604
182,8,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,38,35,0,0.680,4.670,31.926,51.676,4.222,8.007,9.307,16,0,63,2,0,603
172,15,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,34,0,0,0.680,4.520,31.910,51.628,4.696,5.392,5.407,11,0,66,0,0,604
191,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.570,31.910,51.662,3.959,4.126,4.127,20,0,73,0,0,603
171,21,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,0,0,0.680,4.580,31.910,51.628,4.926,5.833,5.858,13,0,102,1,0,604
193,20,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.690,31.897,51.671,4.694,5.598,5.690,15,0,74,2,0,603
154,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.680,31.897,51.685,3.329,3.454,3.454,16,0,99,3,0,603
176,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0.670,4.740,31.910,51.662,4.138,5.170,5.272,16,0,87,3,0,603
173,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,0,0,0.680,4.730,31.926,51.676,4.022,5.118,5.220,11,0,82,2,0,604
158,13,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.580,31.897,51.660,4.078,5.069,5.164,13,0,85,1,0,603
