OPC-N3 Iss1.1 FirmwareVer=1.17a...........................BS
OPC-N3 177721520                                            
Config info:
LaserDAC,110
FanDAC,255
ToFtoSFRfactor,56
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
174,12,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.680,32.028,51.973,4.024,4.897,4.989,13,0,96,0,0,600
190,18,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0.680,4.580,32.055,52.036,4.918,6.132,6.238,12,0,94,3,0,599
169,17,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,0,0,0.680,4.600,32.055,52.072,4.790,7.698,29.231,17,0,106,2,0,600
201,17,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33,0,0,0.680,4.760,32.055,52.036,4.713,7.787,10.451,9,0,98,1,0,600
184,22,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,37,0,0.680,4.730,32.055,52.059,4.910,9.268,12.531,15,0,113,3,0,599
190,10,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,0,0,0.680,4.610,32.041,52.045,4.866,7.143,7.363,13,0,101,3,0,599
167,16,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,35,0,0.680,4.540,32.055,52.059,4.186,6.453,7.163,20,0,68,2,0,599
193,17,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.560,32.055,52.036,5.010,6.078,6.174,14,0,84,3,0,599
164,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36,0,0,0.680,4.420,32.055,52.022,4.403,4.923,4.936,13,0,77,0,0,599
191,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,0,0,0.680,4.510,32.068,52.014,4.734,5.680,5.715,13,0,83,1,0,600
175,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.630,32.028,52.042,4.770,5.268,5.272,10,0,100,2,0,599
181,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.700,32.055,52.022,4.266,4.555,4.557,21,0,91,3,0,599
188,20,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,0,0.680,4.600,32.041,52.022,4.956,5.760,5.785,9,0,101,1,0,599
194,17,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,38,0,0.680,4.610,32.055,52.036,5.144,8.387,9.191,14,0,93,4,0,600
180,19,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.530,32.041,52.033,4.897,5.976,6.072,20,0,92,3,0,599
177,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.710,32.041,52.033,3.925,4.072,4.072,12,0,95,2,0,599
187,18,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,33,0,0.680,4.860,32.041,52.022,4.240,5.933,6.519,10,0,86,1,0,599
210,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,37,0,0,0.680,4.880,32.041,51.976,4.488,4.984,4.997,16,0,99,0,0,600
220,10,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.900,32.041,52.033,4.631,6.886,9.378,16,0,89,4,0,599
207,7,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,0,0,0.680,4.790,32.055,52.022,4.848,7.033,7.244,17,0,93,2,0,599
178,17,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,0,0,0.680,4.760,32.068,52.014,4.381,5.496,5.598,10,0,99,4,0,599
185,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.740,32.041,51.996,3.868,4.001,4.002,15,0,91,1,0,600
190,14,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,0,0,0.680,4.650,32.055,51.999,4.785,7.367,7.663,22,0,90,3,0,599
176,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0.680,4.570,32.041,52.022,4.087,4.479,4.491,14,0,73,1,0,599
194,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,32,0,0,0.680,4.750,32.041,52.045,4.473,4.912,4.924,12,0,84,2,0,600
192,10,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,0,0,0.680,4.740,32.041,52.033,4.378,8.905,14.066,12,0,88,2,0,599
171,17,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.800,32.028,51.995,4.283,5.245,5.336,20,0,90,3,0,600
203,14,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0.680,4.840,32.055,52.013,4.608,5.700,5.799,17,0,89,3,0,600
190,13,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.670,32.055,51.999,4.769,5.845,5.939,25,0,89,2,0,600
200,13,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,32,0,0.680,4.860,32.041,51.976,4.535,7.617,8.780,21,0,105,5,0,599
194,19,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.800,32.041,52.010,4.362,6.548,9.091,19,0,103,0,0,599
174,12,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,41,0,0.680,4.780,32.028,51.985,4.176,6.205,6.813,16,0,95,3,0,600
198,19,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,34,46,0.680,4.740,32.041,51.996,4.777,9.127,18.036,15,0,78,1,0,600
196,14,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.670,4.860,32.041,52.022,4.331,5.733,5.910,14,0,92,4,0,599
150,14,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.960,32.055,51.976,3.708,5.189,5.362,14,0,106,2,0,599
186,18,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.980,32.068,52.014,4.258,5.663,5.834,16,0,93,3,0,600
176,13,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.910,32.041,51.950,4.432,7.439,10.014,14,0,98,2,0,600
183,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0.680,4.780,32.041,51.963,4.429,4.995,5.008,18,0,104,1,0,600
195,17,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0.680,4.670,32.041,52.022,4.939,8.768,11.575,17,0,91,2,0,599
180,15,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,0,0,0.680,4.660,32.055,51.987,4.467,5.794,5.908,12,0,106,0,0,600
172,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,0,0,0.680,4.720,32.041,51.985,4.251,4.818,4.831,12,0,80,2,0,599
182,12,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,35,0,0.680,4.590,32.055,51.976,4.590,7.166,7.881,20,0,99,1,0,599
202,18,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,32,0,0.680,4.850,32.055,51.999,5.055,6.848,7.428,18,0,92,3,0,600
175,18,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.720,32.068,51.941,4.367,5.301,5.393,23,0,67,2,0,600
185,21,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,0,0,0.680,4.690,32.041,51.937,4.809,5.407,5.421,10,0,99,2,0,600
182,19,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,44,0,0.680,4.590,32.055,51.987,4.802,6.942,7.575,22,0,96,1,0,599
181,13,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,36,0,0.680,4.600,32.041,51.927,4.509,6.622,7.254,14,0,94,1,0,599
187,19,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,35,0,0.680,4.700,32.041,51.976,4.770,7.264,7.961,19,0,92,1,0,599
204,16,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,0,0,0.680,4.840,32.055,51.976,4.907,7.581,28.046,13,0,113,0,0,599
188,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.670,32.041,51.976,4.117,4.902,4.993,13,0,83,2,0,599
196,20,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,40,0,0.680,4.400,32.055,51.964,5.482,8.048,8.783,16,0,94,1,0,600
177,13,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.630,32.055,51.976,4.165,5.051,5.144,16,0,93,5,0,600
181,15,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,0,0,0.680,4.630,32.041,51.963,5.068,7.253,7.461,14,0,102,2,0,599
171,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.570,32.041,51.937,3.820,4.001,4.002,7,0,87,4,0,599
181,21,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,0,0,0.680,4.680,32.041,51.950,4.749,5.347,5.361,20,0,83,2,0,599
174,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.670,32.041,51.950,3.862,4.196,4.207,16,0,82,0,0,599
220,17,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.660,32.041,51.937,5.071,7.419,10.039,10,0,102,3,0,599
157,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34,0,0,0.680,4.800,32.055,51.927,3.623,4.036,4.048,17,0,90,1,0,599
194,18,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,40,0,0.680,4.670,32.055,51.953,4.880,7.388,8.090,10,0,92,5,0,599
180,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.660,32.055,51.953,4.649,5.010,5.013,11,0,92,0,0,599
200,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0.680,4.590,32.055,51.964,4.641,5.696,5.800,17,0,79,1,0,599
191,7,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,35,0,0.680,4.550,32.041,51.985,4.985,8.702,9.957,7,0,86,2,0,599
183,17,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,0,0,0.680,4.570,32.055,51.953,4.831,8.741,11.609,11,0,81,2,0,599
216,10,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,0,0.680,4.730,32.041,51.927,4.907,6.653,6.844,23,0,117,0,0,599
189,15,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,37,0,0.680,4.710,32.041,51.937,4.500,8.634,10.002,15,0,83,2,0,599
206,12,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,40,0,0.680,4.520,32.028,51.914,4.885,8.895,12.226,15,0,89,5,0,600
183,18,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,0,0,0.680,4.470,32.055,51.905,5.339,6.785,6.895,14,0,103,1,0,599
195,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.510,32.041,51.927,4.730,4.995,4.996,12,0,91,3,0,600
170,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0.680,4.460,32.055,51.953,4.643,5.657,5.693,18,0,89,3,0,599
202,18,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.660,32.068,51.921,4.729,9.169,33.029,12,0,80,2,0,599
159,18,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.660,32.041,51.963,4.243,5.235,5.329,13,0,88,2,0,599
174,16,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,42,0,0.680,4.580,32.055,51.953,4.170,7.838,11.113,14,0,94,3,0,599
202,14,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,34,0,0.680,4.590,32.041,51.917,5.185,8.020,8.746,20,0,96,4,0,599
168,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.680,32.068,51.967,3.930,4.723,4.814,12,0,73,2,0,600
210,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.670,32.055,51.940,4.718,5.008,5.010,15,0,84,4,0,600
162,11,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,41,0,0.680,4.720,32.068,51.931,3.935,5.791,6.396,17,0,99,0,0,599
173,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,0,0,0.680,4.800,32.041,51.927,4.377,4.872,4.884,11,0,98,2,0,600
205,17,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,32,0,0.680,4.680,32.068,51.931,4.736,6.349,6.947,7,0,99,1,0,599
175,23,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,93,0,0.680,4.470,32.012,51.935,4.509,6.314,6.951,19,0,84,3,0,599
168,14,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,0,0,0.680,4.640,32.068,51.967,4.393,5.621,5.726,18,0,92,3,0,600
194,15,5,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,35,0,0.680,4.430,32.041,51.937,5.546,12.226,15.997,11,0,84,5,0,600
162,14,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,0,0,0.680,4.470,32.055,51.927,5.061,7.841,8.142,13,0,82,5,0,599
184,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.490,32.055,51.964,3.975,4.108,4.108,14,0,81,1,0,600
187,16,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,0,0.680,4.750,32.041,51.927,4.755,5.758,5.793,16,0,80,1,0,600
161,12,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.730,32.041,51.903,3.994,5.542,5.724,12,0,86,2,0,600
183,16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,29,0,0.680,4.710,32.068,51.955,4.177,5.722,6.317,19,0,108,3,0,600
148,14,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,35,0,0.680,4.690,32.055,51.927,4.048,6.021,6.631,11,0,92,3,0,599
211,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.750,32.055,51.927,4.590,5.417,5.508,14,0,86,1,0,599
184,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33,0,0,0.680,4.910,32.041,51.963,4.277,5.276,5.374,20,0,95,3,0,599
195,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0.680,4.740,32.028,51.926,4.527,4.930,4.941,17,0,76,1,0,599
198,15,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,0,0,0.680,4.790,32.028,51.891,5.232,7.537,7.750,13,0,89,4,0,600
189,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,0,0,0.680,4.910,32.041,51.937,3.883,5.662,25.746,16,0,98,0,0,599
186,13,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.920,32.041,51.927,4.430,7.910,10.564,12,0,77,2,0,599
192,18,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0.660,4.770,32.041,51.927,4.980,6.983,7.190,15,0,67,2,0,599
210,11,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,32,0,0.680,4.800,32.068,51.931,4.869,7.524,8.218,15,0,77,0,0,599
190,25,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,0,0,0.680,4.750,32.055,51.918,4.803,5.314,5.326,17,0,86,2,0,600
194,11,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,0,0,0.680,4.730,32.055,51.918,4.431,5.535,5.637,15,0,89,3,0,599
170,15,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33,34,0,0.680,4.790,32.068,51.921,3.984,5.734,6.329,12,0,78,2,0,599
183,18,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,36,0,0.680,4.930,32.041,51.927,4.107,6.158,6.812,13,0,83,1,0,599
178,13,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,34,0,0.680,4.870,32.055,51.927,4.202,6.586,7.259,18,0,81,2,0,599
170,22,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,42,0,0.680,4.810,32.041,51.891,4.538,7.170,7.862,13,0,92,3,0,599
176,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.830,32.041,51.903,3.376,3.444,3.444,18,0,93,1,0,599
164,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.790,32.041,51.917,3.952,4.275,4.278,14,0,90,3,0,599
175,17,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.840,32.055,51.918,4.087,8.839,13.969,21,0,77,0,0,599
171,14,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,49,0,0.680,4.730,32.041,51.891,4.153,6.161,6.775,14,0,99,3,0,600
173,21,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.610,32.041,51.917,4.499,6.025,6.210,12,0,69,0,0,600
166,18,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,35,0,0,0.680,4.620,32.012,51.946,4.632,6.682,6.890,7,0,92,1,0,599
182,14,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,33,0,0,0.680,4.420,32.041,51.880,4.872,6.165,6.275,16,0,101,3,0,599
205,13,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,0,0,0.680,4.400,32.055,51.918,5.580,7.826,8.045,20,0,99,0,0,599
186,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,36,0,0.680,4.440,32.041,51.917,4.196,5.770,6.400,12,0,70,4,0,599
180,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.470,32.041,51.903,4.109,6.427,9.158,21,0,84,0,0,599
200,10,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.490,32.055,51.918,4.832,6.464,6.655,16,0,112,2,0,599
166,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,34,0,0.680,4.480,32.028,51.900,3.743,6.042,6.762,14,0,81,1,0,600
190,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,36,0,0.680,4.550,32.041,51.937,4.281,6.522,7.231,11,0,83,3,0,600
163,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,0,0,0.680,4.630,32.055,51.918,3.923,4.397,4.410,9,0,63,2,0,599
186,12,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,47,0,0.680,4.630,32.041,51.917,4.438,6.143,6.749,23,0,82,1,0,599
170,18,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,37,0,0.680,4.550,32.041,51.927,4.531,6.900,7.610,14,0,87,2,0,599
203,13,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,0,0,0.680,4.750,32.041,51.903,4.925,8.724,11.484,21,0,71,2,0,600
161,12,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,35,40,0,0.680,4.730,32.041,51.917,3.994,6.042,6.656,11,0,76,4,0,599
172,20,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,37,45,0.680,4.710,32.041,51.891,4.199,8.078,16.963,13,0,94,3,0,600
190,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,0,0,0.680,4.740,32.041,51.937,4.129,4.772,4.795,12,0,68,1,0,600
199,11,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,40,0,0,0.680,4.610,32.055,51.940,4.635,5.769,5.874,11,0,91,1,0,599
187,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.690,32.055,51.918,4.228,5.060,5.152,8,0,96,0,0,600
174,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.670,32.068,51.931,4.035,4.384,4.395,12,0,97,1,0,599
157,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,0,0,0.680,4.730,32.068,51.931,3.922,4.629,4.652,20,0,93,2,0,599
183,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.710,32.055,51.905,4.362,4.617,4.619,11,0,91,1,0,599
166,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0.680,4.750,32.041,51.937,3.748,4.200,4.213,21,0,87,2,0,599
186,12,7,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,0,0,0.680,4.730,32.055,51.905,4.883,7.227,48.050,16,0,78,1,0,599
158,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.830,32.041,51.937,3.649,3.955,3.957,14,0,84,1,0,599
185,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,41,0.680,4.720,32.041,51.937,3.970,6.235,14.498,20,0,96,5,0,600
176,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.630,32.041,51.937,3.947,4.134,4.135,12,0,69,3,0,600
155,17,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,0,0,0.680,4.710,32.041,51.903,4.092,4.667,4.681,13,0,85,1,0,599
189,15,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.850,32.041,51.903,4.263,5.118,5.207,9,0,73,3,0,599
173,16,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0.680,4.880,32.055,51.918,4.050,5.086,5.185,17,0,94,2,0,599
178,23,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,0,0,0.680,4.920,32.041,51.891,4.681,5.872,5.971,18,0,78,1,0,599
182,16,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.940,32.041,51.857,4.013,4.809,4.895,13,0,86,1,0,599
149,13,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,35,0,0,0.680,4.750,32.041,51.891,3.819,4.963,5.065,13,0,98,1,0,599
