OPC-N3 Iss1.1 FirmwareVer=1.17a...........................BS
OPC-N3 177721520                                            
Config info:
LaserDAC,110
FanDAC,255
ToFtoSFRfactor,56
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
68,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.950,36.324,39.005,1.897,2.001,2.002,8,0,28,1,0,598
55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0.680,3.840,36.311,39.003,1.284,1.307,1.307,7,0,21,1,0,598
70,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.850,36.324,39.032,1.960,4.488,7.657,6,0,27,1,0,598
68,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,0,0,0.680,3.900,36.311,39.053,2.073,3.650,83.722,5,0,27,0,0,598
69,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,39,0,0.680,3.920,36.340,39.072,2.111,5.741,7.181,10,0,19,3,0,598
50,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.880,36.298,39.105,1.611,2.485,2.595,5,0,29,0,0,598
63,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,0,50,0,0.680,3.850,36.298,39.118,1.756,3.550,139.560,8,0,29,0,0,598
55,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.880,36.324,39.119,1.921,2.191,2.193,7,0,26,3,0,598
67,5,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,59,0.680,3.810,36.311,39.119,2.133,7.483,20.924,9,0,20,2,0,598
62,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.800,36.324,39.147,1.682,1.775,1.776,4,0,33,2,0,598
76,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.830,36.298,39.131,2.220,2.435,2.436,5,0,30,0,0,598
65,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.850,36.324,39.160,1.800,6.186,34.955,6,0,31,1,0,598
70,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0.680,3.870,36.311,39.183,1.821,2.145,2.159,4,0,29,1,0,598
73,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,0,0,0.680,3.900,36.324,39.160,2.064,2.499,2.513,7,0,32,1,0,598
74,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0.680,3.790,36.311,39.211,2.181,5.642,8.974,4,0,46,0,0,598
71,8,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,57,0.680,3.850,36.298,39.220,2.355,5.916,16.158,10,0,40,1,0,598
57,8,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,42,0.680,3.770,36.311,39.197,1.928,5.770,67.190,5,0,24,0,0,598
72,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.790,36.311,39.211,1.850,1.942,1.943,7,0,36,1,0,598
65,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.770,36.311,39.183,1.858,4.485,7.722,5,0,35,1,0,598
62,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,40,0,0.680,3.730,36.255,39.256,1.825,3.629,4.379,9,0,31,1,0,598
60,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0.680,3.630,36.324,39.264,1.603,1.692,1.692,7,0,24,1,0,598
72,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,0,0,0.680,3.640,36.311,39.287,2.543,3.089,3.105,7,0,30,1,0,598
56,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,35,0,0,0.680,3.490,36.298,39.247,2.486,3.015,3.031,10,0,26,0,0,598
74,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.520,36.311,39.247,2.190,2.249,2.249,1,0,32,1,0,598
56,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,0,0,0.680,3.510,36.298,39.273,2.262,2.824,2.841,8,0,20,0,0,598
67,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,35,0,0.680,3.570,36.284,39.273,2.373,5.371,6.287,7,0,24,2,0,598
71,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0.680,3.500,36.324,39.278,2.107,3.066,3.188,5,0,24,4,0,598
81,8,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,39,37,0.680,3.420,36.311,39.183,2.965,8.021,20.244,9,0,30,2,0,598
66,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,35,0,0,0.680,3.450,36.298,39.067,2.145,2.578,2.594,1,0,28,0,0,598
74,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,36,0,0,0.680,3.480,36.268,39.049,2.744,3.521,3.551,5,0,21,1,0,598
77,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33,0,0,0.680,3.480,36.298,38.925,2.386,2.819,2.835,7,0,31,1,0,598
72,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,47,0,0.680,3.520,36.311,38.835,2.466,7.161,11.422,10,0,32,2,0,598
71,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,43,0,0.680,3.520,36.284,38.753,2.202,4.121,4.915,6,0,26,1,0,598
63,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.590,36.284,38.702,1.726,1.767,124.571,1,0,26,1,0,598
52,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.540,36.311,38.666,1.630,1.732,1.733,10,0,20,2,0,598
70,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.530,36.298,38.638,2.201,3.217,3.338,6,0,19,0,0,598
68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.530,36.268,38.573,1.642,1.666,1.666,11,0,18,1,0,598
60,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.610,36.284,38.509,2.102,2.335,2.337,9,0,23,1,0,598
65,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.580,36.268,38.481,2.235,2.471,2.473,7,0,29,1,0,598
59,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,0,0,0.680,3.570,36.268,38.467,2.102,2.587,2.603,7,0,29,1,0,598
69,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,39,0,0,0.680,3.510,36.284,38.455,2.215,2.591,2.606,6,0,29,1,0,598
71,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,62,0.680,3.520,36.284,38.445,2.231,6.097,17.299,4,0,26,2,0,598
45,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,31,0,0.680,3.520,36.284,38.455,2.139,4.308,5.105,5,0,35,0,0,598
59,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.590,36.284,38.481,1.892,2.833,2.952,1,0,19,0,0,598
64,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.580,36.284,38.431,1.913,4.625,8.033,6,0,34,1,0,598
60,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,42,0,0.680,3.520,36.298,38.483,1.866,3.722,4.516,5,0,39,0,0,598
60,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,34,42,0,0.680,3.520,36.284,38.469,2.331,4.891,5.716,9,0,19,2,0,598
78,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.540,36.268,38.467,2.120,2.220,2.221,3,0,20,0,0,598
71,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,0,0,0.680,3.540,36.242,38.464,2.149,2.568,2.583,3,0,30,1,0,598
77,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.560,36.255,38.440,2.312,2.431,2.431,6,0,18,3,0,598
79,8,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,47,35,0,0.680,3.720,36.242,38.413,2.847,6.758,8.276,6,0,37,1,0,598
48,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.740,36.255,38.390,1.657,1.870,1.871,6,0,38,0,0,598
92,3,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,38,0,0,0.680,3.740,36.255,38.390,2.843,6.781,33.376,5,0,38,0,0,598
77,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.720,36.268,38.391,2.095,2.947,3.062,7,0,34,0,0,598
81,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.630,36.268,38.403,2.546,2.731,2.732,6,0,31,2,0,598
82,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.730,36.226,38.426,2.545,3.476,3.590,9,0,36,0,0,598
91,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0.670,3.760,36.226,38.410,2.533,2.891,2.905,9,0,38,0,0,598
82,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,37,0,0.680,3.780,36.255,38.451,2.563,4.524,5.266,10,0,31,1,0,598
71,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,47,0,0.680,3.800,36.226,38.463,1.870,6.255,33.039,4,0,34,4,0,598
90,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0.680,3.720,36.255,38.451,2.605,5.439,8.721,2,0,21,1,0,598
67,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.690,36.242,38.464,1.988,2.047,2.047,10,0,47,1,0,598
80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.690,36.242,38.440,2.058,2.103,2.103,11,0,29,0,0,598
77,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.760,36.242,38.492,2.243,2.360,2.360,8,0,24,1,0,598
71,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33,0,44,0.680,3.740,36.255,38.428,1.960,4.981,15.423,7,0,25,3,0,598
84,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,54,0.680,3.760,36.226,38.490,2.289,5.064,15.438,2,0,36,2,0,598
73,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.750,36.212,38.449,2.142,2.206,2.206,11,0,29,3,0,598
70,9,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,33,0,0.680,3.750,36.226,38.490,2.478,5.851,6.823,11,0,28,1,0,598
66,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0.680,3.610,36.242,38.477,1.785,1.826,1.826,4,0,26,0,0,598
70,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,64,0,0,0.680,3.560,36.226,38.477,2.455,2.900,2.915,9,0,27,0,0,598
77,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.620,36.212,38.487,2.239,2.404,2.405,6,0,20,3,0,598
64,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.650,36.212,38.474,1.907,3.059,55.813,13,0,34,2,0,598
57,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,38,0,0.680,3.710,36.242,38.492,1.823,6.208,10.251,7,0,37,0,0,598
78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.730,36.255,38.506,1.883,1.918,1.918,8,0,27,3,0,598
72,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0.680,3.710,36.226,38.515,2.173,3.332,3.461,8,0,26,4,0,598
72,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.700,36.212,38.487,1.885,2.732,2.847,6,0,25,0,0,598
63,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,0,0,0.680,3.690,36.212,38.463,1.873,4.851,8.172,4,0,22,2,0,598
79,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,0,47,0.680,3.740,36.226,38.449,2.446,8.513,29.398,11,0,24,2,0,598
65,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,0,0,0.680,3.780,36.212,38.527,1.828,2.215,2.229,7,0,24,2,0,598
66,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0.680,3.690,36.199,38.446,1.971,2.182,2.184,7,0,29,6,0,598
55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.730,36.212,38.435,1.430,1.463,1.463,11,0,42,1,0,598
67,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.730,36.199,38.446,2.298,2.534,2.536,6,0,22,0,0,598
60,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,35,0,0,0.680,3.660,36.212,38.449,1.756,2.101,2.115,9,0,23,0,0,598
61,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.680,36.199,38.460,1.890,2.809,2.925,4,0,28,1,0,598
72,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.690,36.212,38.435,2.105,2.318,2.320,7,0,30,1,0,598
68,3,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,0,0,0.680,3.670,36.199,38.500,2.507,4.630,57.139,10,0,29,2,0,598
63,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.740,36.212,38.474,2.031,4.796,8.059,5,0,22,1,0,598
53,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,0,0,0.680,3.670,36.199,38.446,1.855,2.321,2.336,8,0,23,1,0,598
64,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,34,0,0.680,3.680,36.186,38.460,2.050,4.649,5.524,5,0,28,0,0,598
70,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.660,36.212,38.463,2.036,2.145,2.146,6,0,29,1,0,598
71,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0.680,3.590,36.199,38.446,2.120,2.285,2.286,8,0,27,2,0,598
53,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.630,36.212,38.501,1.724,1.833,1.834,8,0,25,1,0,598
70,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.680,36.199,38.510,2.046,2.206,2.207,4,0,27,3,0,598
77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.760,36.199,38.527,1.954,1.997,1.997,6,0,25,2,0,598
59,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,32,0,0.680,3.780,36.212,38.513,1.769,3.502,4.241,8,0,25,1,0,598
71,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0.680,3.720,36.186,38.510,1.862,1.956,1.957,9,0,23,1,0,598
64,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0.680,3.620,36.199,38.564,2.264,2.555,2.558,3,0,19,1,0,598
56,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.640,36.186,38.574,1.499,2.351,2.467,10,0,27,2,0,598
65,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0.680,3.600,36.199,38.591,1.911,2.842,2.961,6,0,33,1,0,598
78,10,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,47,0,0.680,3.650,36.199,38.564,2.690,6.593,34.363,5,0,20,1,0,598
58,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.690,36.186,38.551,1.762,4.497,7.804,8,0,20,0,0,598
72,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0.680,3.750,36.186,38.602,2.395,2.869,2.884,7,0,19,0,0,598
72,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.730,36.169,38.614,1.825,1.914,1.915,7,0,22,3,0,598
70,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.810,36.169,38.638,2.009,2.118,2.119,4,0,34,0,0,598
58,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.760,36.186,38.628,1.793,1.952,1.953,4,0,18,0,0,598
58,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.790,36.169,38.638,1.546,1.634,1.635,2,0,22,1,0,598
66,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.800,36.169,38.638,1.938,4.600,7.812,6,0,19,0,0,598
58,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.820,36.199,38.591,1.924,2.093,2.094,2,0,21,0,0,598
50,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.830,36.156,38.678,1.483,3.500,29.235,8,0,20,2,0,598
73,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,32,0,0.680,3.840,36.169,38.652,2.282,4.835,5.674,3,0,24,2,0,598
69,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35,0,0,0.680,3.910,36.169,38.678,2.318,2.731,2.745,2,0,24,2,0,598
64,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0.680,3.880,36.156,38.728,1.533,3.461,28.864,6,0,25,2,0,598
85,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,50,0,0.680,3.910,36.169,38.664,2.328,4.064,4.779,5,0,24,2,0,598
62,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,0,0,0.680,3.860,36.169,38.716,2.176,3.410,3.534,7,0,26,3,0,598
66,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,38,0,0.680,3.880,36.186,38.706,1.787,3.518,4.239,5,0,26,0,0,598
45,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,34,0,0.680,3.860,36.169,38.742,1.702,3.562,4.288,7,0,32,1,0,598
76,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.830,36.169,38.730,1.897,1.939,1.939,4,0,28,3,0,598
58,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.670,3.820,36.169,38.794,1.698,1.749,1.749,7,0,28,3,0,598
68,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,47,0,0.680,3.880,36.169,38.783,2.110,3.912,4.634,8,0,13,0,0,598
49,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,42,0,0,0.680,3.900,36.169,38.794,1.850,2.255,2.269,8,0,31,2,0,598
65,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0.680,3.740,36.169,38.872,2.046,5.504,8.880,4,0,35,1,0,598
59,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,0,0.680,3.750,36.169,38.834,1.530,1.852,1.866,4,0,35,0,0,598
72,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,46,0.680,3.810,36.143,38.867,1.893,4.620,14.857,9,0,22,1,0,598
56,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.860,36.156,38.870,1.642,4.256,7.417,10,0,25,0,0,598
61,6,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,39,0,0.680,3.890,36.156,38.831,2.217,5.745,6.695,8,0,31,2,0,598
65,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,31,0,0,0.680,3.820,36.169,38.834,2.031,4.972,8.180,4,0,28,1,0,598
81,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.860,36.169,38.820,2.414,2.637,2.639,10,0,26,1,0,598
61,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,31,0,0,0.680,3.830,36.143,38.829,1.921,3.046,139.159,2,0,34,0,0,598
63,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.920,36.156,38.831,1.787,1.842,1.842,11,0,22,0,0,598
60,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.930,36.143,38.884,2.002,2.269,2.271,8,0,28,0,0,598
56,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,0,0,0.680,3.880,36.143,38.867,1.895,3.012,3.135,7,0,23,1,0,598
79,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0.680,3.880,36.143,38.884,2.221,2.709,2.724,6,0,41,1,0,598
86,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,34,34,0,0.680,3.890,36.156,38.912,2.536,4.573,5.305,2,0,37,1,0,598
73,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0.680,3.890,36.156,38.973,1.897,3.671,4.391,9,0,25,0,0,598
85,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,47,0,0,0.680,3.910,36.143,38.971,2.170,2.499,2.512,5,0,29,1,0,598
73,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,43,0,0.680,3.790,36.143,38.959,2.325,5.849,7.325,8,0,35,1,0,598
75,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,37,0,0.680,3.850,36.127,38.985,2.654,5.508,6.358,3,0,22,1,0,598
91,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,0,0,0.680,3.730,36.127,38.985,3.009,3.795,3.824,7,0,36,3,0,598
