OPC-N3 Iss1.1 FirmwareVer=1.17a...........................BS
OPC-N3 177721520                                            
Config info:
LaserDAC,110
FanDAC,255
ToFtoSFRfactor,56
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
88,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,0,0,0.680,3.840,37.497,35.866,2.417,3.095,3.122,14,0,23,0,0,599
99,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.900,37.470,35.825,2.585,3.462,3.572,4,0,24,1,0,599
80,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.980,37.497,35.866,2.029,2.127,2.127,10,0,32,1,0,600
87,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.000,37.497,35.812,2.324,3.181,3.287,9,0,33,1,0,599
84,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,35,0,0,0.680,3.890,37.483,35.838,2.843,5.084,5.330,5,0,29,3,0,600
91,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.860,37.483,35.838,2.504,4.164,4.384,13,0,32,0,0,599
91,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33,0,0,0.680,3.840,37.483,35.852,2.587,3.274,3.302,7,0,23,3,0,599
80,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,47,0.680,3.870,37.483,35.890,2.353,5.211,15.292,11,0,22,3,0,599
61,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,3.930,37.483,35.890,1.797,1.999,2.001,8,0,28,1,0,599
66,3,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,49,0,0,0.680,3.920,37.483,35.902,2.208,6.561,9.903,13,0,29,2,0,599
84,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,0,0.680,3.930,37.497,35.893,2.484,3.162,3.189,9,0,35,3,0,599
78,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0.680,3.890,37.483,35.877,2.115,3.034,3.144,5,0,31,2,0,599
74,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,41,44,0.680,3.910,37.497,35.866,2.116,6.461,17.152,5,0,27,1,0,599
90,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,3.940,37.497,35.854,2.094,4.598,7.695,10,0,32,4,0,599
100,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,26,0,0,0.680,3.960,37.470,35.811,2.575,2.961,2.975,5,0,27,2,0,599
88,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.060,37.483,35.811,2.201,2.303,2.304,6,0,32,2,0,599
87,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.100,37.470,35.771,2.362,2.617,2.619,8,0,50,0,0,599
90,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,44,0.680,4.130,37.470,35.707,2.328,9.903,31.758,5,0,27,2,0,599
72,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0.680,4.020,37.483,35.683,1.744,1.831,1.831,7,0,33,6,0,599
89,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.060,37.470,35.721,2.357,2.563,2.565,9,0,26,0,0,599
86,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,35,0,0.680,4.100,37.470,35.693,2.074,3.670,4.352,6,0,41,1,0,600
88,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.170,37.497,35.671,2.077,5.121,8.149,9,0,28,1,0,599
92,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,39,0,0.680,4.200,37.515,35.738,2.112,3.713,4.379,9,0,37,2,0,599
83,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,38,0,0,0.680,4.220,37.483,35.735,2.417,3.597,3.711,7,0,36,4,0,599
86,4,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,43,37,0.680,4.200,37.483,35.774,2.277,10.274,23.808,8,0,37,4,0,600
87,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.220,37.483,35.747,1.993,4.443,27.900,10,0,39,1,0,599
84,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0.680,4.230,37.497,35.774,2.252,3.326,3.439,11,0,31,1,0,599
80,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,4.120,37.483,35.826,2.027,2.173,2.174,8,0,34,1,0,600
103,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.130,37.483,35.826,2.578,2.738,2.739,8,0,36,0,0,599
62,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,50,44,0,0.680,4.140,37.470,35.835,1.956,5.259,6.152,12,0,35,0,0,599
95,5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.220,37.483,35.877,2.359,3.173,116.061,5,0,34,1,0,599
85,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,32,0,0.680,4.230,37.483,35.852,2.265,4.134,4.807,9,0,31,1,0,599
86,6,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,33,0,0.680,4.210,37.483,35.838,2.604,6.053,80.981,7,0,36,1,0,599
76,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.170,37.483,35.852,1.972,2.119,2.120,6,0,24,1,0,599
71,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.180,37.457,35.825,2.139,3.063,3.166,9,0,27,2,0,599
89,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0.680,4.160,37.470,35.835,2.553,3.704,3.820,12,0,36,1,0,600
86,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.140,37.470,35.852,2.195,3.065,3.168,11,0,27,2,0,599
94,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,0,0,0.680,4.120,37.483,35.838,2.570,3.003,3.016,16,0,33,4,0,599
66,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,30,0,0,0.680,4.010,37.441,35.834,1.795,2.163,2.177,8,0,16,1,0,599
79,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0.680,4.010,37.470,35.835,2.052,4.796,7.852,8,0,26,2,0,600
82,3,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,35,0,0,0.680,4.040,37.483,35.866,2.604,5.950,9.009,8,0,31,1,0,599
79,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0.680,4.040,37.457,35.849,2.265,2.699,2.713,14,0,27,2,0,599
90,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,0,0,0.670,4.060,37.470,35.825,2.445,2.833,2.846,6,0,33,4,0,599
89,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,31,0,0.680,4.100,37.470,35.890,2.624,5.513,6.323,8,0,18,3,0,599
86,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.070,37.483,35.902,2.264,3.106,3.210,9,0,29,1,0,599
81,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,37,0,0,0.680,4.030,37.470,35.890,2.462,3.130,3.157,11,0,22,1,0,599
88,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.990,37.457,35.889,2.647,4.228,4.441,7,0,33,2,0,599
82,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,33,0,0.680,3.980,37.441,35.925,2.226,8.870,37.509,12,0,19,3,0,599
80,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,54,0,0.680,3.930,37.470,35.941,1.884,3.534,4.246,5,0,31,1,0,599
86,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,3.930,37.441,35.925,2.087,2.937,115.226,7,0,27,1,0,599
96,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,45,0,0.680,3.940,37.441,35.925,2.785,7.794,11.710,9,0,32,4,0,599
97,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.000,37.457,35.953,2.198,2.239,2.239,6,0,22,2,0,599
82,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,0,0,0.680,4.030,37.470,35.967,2.323,3.449,3.568,9,0,23,2,0,598
86,10,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.110,37.457,36.005,3.194,6.368,6.783,11,0,35,4,0,599
83,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,42,0,0.680,4.160,37.470,36.018,2.189,4.493,5.267,11,0,32,2,0,599
72,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,36,37,0,0.680,4.170,37.457,36.031,2.271,4.272,4.956,10,0,26,1,0,599
85,2,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,0,0,0.680,4.200,37.457,36.069,2.077,8.114,57.965,13,0,37,0,0,599
82,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,28,0,0,0.680,4.310,37.457,36.083,2.190,3.287,3.399,7,0,28,4,0,599
76,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.210,37.427,36.131,1.861,4.171,7.068,6,0,28,2,0,599
76,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.220,37.457,36.133,1.853,1.990,1.991,13,0,29,0,0,599
76,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.190,37.470,36.124,1.954,4.370,7.283,8,0,31,2,0,599
89,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,0,0,0.680,4.250,37.427,36.169,2.291,3.356,3.469,9,0,27,1,0,599
86,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.270,37.483,36.163,1.911,2.205,2.217,10,0,35,1,0,599
96,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.200,37.427,36.169,2.266,2.321,2.321,7,0,32,4,0,599
69,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.110,37.470,36.214,1.744,1.837,1.837,11,0,37,1,0,600
93,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,44,0,0.680,4.100,37.470,36.163,2.713,4.706,5.402,7,0,32,2,0,599
91,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,34,0,0,0.680,4.230,37.457,36.200,2.445,2.865,2.879,6,0,33,2,0,599
74,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.220,37.441,36.197,1.854,2.654,2.755,5,0,25,2,0,599
73,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.190,37.470,36.238,1.838,1.933,1.934,10,0,32,1,0,599
77,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.180,37.470,36.255,1.930,2.739,2.842,7,0,29,1,0,599
75,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.240,37.457,36.302,2.037,4.391,7.269,4,0,21,0,0,599
78,10,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.340,37.457,36.302,2.575,4.184,4.381,11,0,37,0,0,600
84,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33,0,40,0.680,4.370,37.457,36.342,2.062,7.519,19.345,3,0,34,2,0,599
92,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.330,37.457,36.342,1.999,2.084,2.085,5,0,27,1,0,599
96,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,0,53,0.680,4.270,37.457,36.369,2.463,5.876,15.122,9,0,43,1,0,599
86,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.220,37.470,36.369,2.070,2.828,2.928,6,0,36,3,0,599
89,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.310,37.441,36.316,1.964,6.422,12.083,10,0,28,2,0,599
96,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.280,37.457,36.252,2.250,4.617,7.468,12,0,26,2,0,599
102,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.310,37.441,36.186,2.310,2.451,2.452,7,0,25,4,0,598
70,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,24,0,0,0.680,4.260,37.457,36.173,1.879,2.280,2.293,9,0,23,1,0,599
72,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.200,37.470,36.163,1.976,2.129,2.130,8,0,34,0,0,599
75,5,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,38,0,0.680,4.210,37.470,36.136,2.513,6.513,7.944,6,0,42,4,0,599
87,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,36,0,0.680,4.220,37.457,36.096,2.537,4.518,5.194,9,0,31,1,0,599
70,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,42,0,0,0.680,4.170,37.441,36.067,2.065,2.487,2.501,6,0,32,2,0,599
87,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.210,37.441,36.105,2.143,2.906,3.007,8,0,24,0,0,600
76,6,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,30,0,0.680,4.270,37.457,36.096,2.320,7.737,11.905,6,0,31,0,0,599
89,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.240,37.441,36.105,2.014,5.004,7.982,5,0,26,1,0,599
73,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,41,0,0.680,4.260,37.441,36.122,1.923,3.558,4.215,5,0,25,2,0,600
68,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33,0,0,0.680,4.280,37.441,36.055,1.935,3.246,3.370,9,0,23,3,0,599
86,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,38,0,0.680,4.260,37.427,36.092,2.109,3.698,4.355,3,0,24,0,0,600
83,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,47,0,0.680,4.280,37.441,36.095,2.210,4.751,5.516,3,0,28,0,0,599
103,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,49,0.680,4.240,37.441,36.083,2.342,5.461,14.759,8,0,28,0,0,599
94,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,4.160,37.457,36.133,2.391,3.263,3.366,10,0,37,2,0,599
78,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.140,37.457,36.096,1.715,1.792,1.793,12,0,26,0,0,599
70,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.100,37.441,36.147,2.236,3.481,50.446,10,0,33,4,0,599
91,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,4.180,37.457,36.173,2.166,2.308,2.309,6,0,29,1,0,599
91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,4.240,37.457,36.188,1.861,1.891,1.891,16,0,20,0,0,599
79,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.290,37.441,36.224,2.125,2.975,3.075,7,0,29,2,0,599
99,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.310,37.441,36.197,2.219,5.167,8.096,7,0,37,2,0,599
81,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.310,37.441,36.173,2.051,2.198,2.199,3,0,35,3,0,599
92,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.190,37.427,36.169,2.462,3.293,3.395,13,0,28,2,0,599
87,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.220,37.441,36.095,2.011,2.807,2.908,6,0,35,5,0,598
83,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.670,4.160,37.427,35.976,2.138,2.969,3.073,8,0,36,4,0,599
90,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.210,37.441,35.834,2.131,3.178,48.915,10,0,27,0,0,599
90,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.230,37.457,35.785,2.427,3.999,4.201,8,0,30,1,0,599
83,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,0,0,0.680,4.180,37.441,35.770,2.285,2.965,2.991,4,0,35,1,0,599
86,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.200,37.457,35.678,1.847,1.926,1.926,6,0,22,2,0,599
74,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.180,37.441,35.628,2.123,3.664,3.867,3,0,17,1,0,599
85,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,39,31,0,0.680,4.190,37.427,35.547,2.802,5.832,6.627,2,0,22,3,0,599
70,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,35,0,0,0.680,4.140,37.427,35.561,1.915,3.418,49.952,13,0,24,2,0,599
86,8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,0.680,4.190,37.427,35.600,2.432,5.752,8.777,5,0,28,3,0,599
81,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.230,37.427,35.533,2.015,4.364,7.249,9,0,27,1,0,599
89,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,36,0,0.680,4.230,37.427,35.587,2.553,7.436,11.095,6,0,14,3,0,599
78,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.210,37.401,35.584,1.800,1.930,1.931,5,0,21,1,0,599
82,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0.680,4.190,37.441,35.561,2.380,3.475,3.589,7,0,21,1,0,599
81,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,27,0,0,0.680,4.110,37.427,35.600,2.626,3.943,4.061,9,0,23,1,0,599
66,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.060,37.441,35.638,1.746,2.529,2.633,9,0,29,0,0,599
75,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.060,37.427,35.625,1.787,1.874,1.875,4,0,32,1,0,599
90,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.000,37.414,35.625,2.275,2.379,2.380,6,0,23,1,0,599
68,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.000,37.441,35.614,1.878,2.122,2.124,8,0,24,2,0,599
71,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,36,0,0,0.680,3.990,37.414,35.597,1.787,2.101,2.115,8,0,23,1,0,599
83,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,32,0,0.680,4.010,37.427,35.664,1.958,3.581,4.278,9,0,19,4,0,600
89,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,40,0,0.680,4.000,37.427,35.664,2.248,4.634,5.438,8,0,21,1,0,599
76,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,0,0,0.680,4.010,37.401,35.651,1.991,4.845,29.543,6,0,32,1,0,599
79,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0.680,4.010,37.414,35.661,1.992,2.312,2.325,3,0,24,2,0,599
82,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,0,0,0.680,4.060,37.427,35.742,2.346,6.031,9.166,8,0,19,3,0,599
73,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,0,0,0.680,4.060,37.427,35.703,1.697,1.998,2.011,6,0,28,3,0,600
80,5,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,43,37,0,0.680,4.070,37.427,35.729,2.515,6.765,8.256,9,0,32,1,0,599
74,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.080,37.441,35.730,1.758,1.845,1.845,9,0,23,1,0,599
63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.010,37.414,35.767,1.646,1.691,1.691,4,0,27,1,0,599
68,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.980,37.414,35.729,1.790,2.634,2.741,7,0,28,2,0,599
78,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,35,0,0.680,3.920,37.427,35.756,2.221,6.282,7.817,11,0,20,5,0,599
68,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0.680,3.960,37.427,35.756,2.012,2.399,2.412,5,0,36,1,0,599
80,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.930,37.414,35.793,1.942,2.742,2.850,7,0,26,0,0,599
77,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.970,37.427,35.767,2.357,3.283,3.391,10,0,27,1,0,600
83,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,37,0,0.680,3.970,37.414,35.793,2.117,3.862,4.567,5,0,28,1,0,599
93,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.010,37.414,35.858,2.313,5.484,8.632,7,0,28,2,0,599
