OPC-N3 Iss1.1 FirmwareVer=1.17a...........................BS
OPC-N3 177721520                                            
Config info:
LaserDAC,110
FanDAC,255
ToFtoSFRfactor,56
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
193,10,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,59,0.680,4.200,31.515,49.678,4.645,9.894,96.325,16,0,97,2,0,600
183,15,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,52,0,0.680,4.280,31.515,49.655,5.011,8.387,9.252,17,0,81,7,0,600
179,13,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,42,0,0.680,4.340,31.515,49.678,4.321,12.520,21.598,12,0,84,1,0,600
195,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.660,4.200,31.528,49.680,4.592,5.424,5.528,12,0,98,3,0,601
209,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.250,31.515,49.715,4.588,4.727,4.727,18,0,90,1,0,600
205,14,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,0,0.680,4.260,31.515,49.703,5.162,6.349,6.462,15,0,91,3,0,600
217,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.330,31.528,49.726,5.039,5.895,5.994,12,0,91,4,0,600
202,14,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,89,0,0,0.680,4.260,31.528,49.692,5.594,7.650,7.864,12,0,78,3,0,600
192,21,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.350,31.502,49.712,4.868,7.288,10.094,13,0,98,1,0,600
196,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,0,0,0.680,4.340,31.528,49.726,4.764,5.274,5.288,11,0,93,2,0,600
203,16,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,47,47,0,0.680,4.330,31.515,49.689,5.066,8.433,9.737,10,0,100,4,0,600
194,12,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,19,0,0.680,4.330,31.515,49.689,4.715,7.082,7.827,9,0,105,2,0,600
217,10,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.420,31.488,49.710,4.970,5.896,105.737,22,0,102,1,0,600
216,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,37,0,0,0.680,4.330,31.528,49.752,5.249,5.772,5.786,20,0,80,0,0,600
203,14,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36,37,0,0.680,4.270,31.515,49.738,5.321,9.730,33.580,15,0,107,1,0,600
194,15,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.210,31.528,49.739,5.162,8.466,11.467,14,0,92,4,0,600
216,19,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,0,0,0.680,4.380,31.502,49.712,5.786,8.654,11.454,20,0,104,3,0,600
194,16,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,35,0,0.680,4.040,31.528,49.692,5.541,8.432,9.243,21,0,95,3,0,600
187,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,34,0,0,0.680,3.970,31.515,49.715,5.518,6.433,6.461,15,0,108,3,0,601
180,8,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,34,0,0.680,4.040,31.502,49.761,5.437,8.496,9.242,9,0,94,1,0,600
214,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.030,31.502,49.701,5.083,7.713,32.275,13,0,84,3,0,600
208,19,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,47,0,0.680,4.090,31.488,49.710,5.628,7.704,8.401,16,0,105,5,0,600
194,5,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.090,31.515,49.738,4.894,7.625,10.611,17,0,102,3,0,600
200,13,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,41,0,0.680,4.180,31.515,49.715,5.550,8.895,9.769,13,0,87,4,0,600
198,15,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,42,0.680,4.260,31.515,49.784,5.027,8.356,17.613,13,0,89,2,0,600
213,15,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,55,0,0.680,4.270,31.515,49.724,5.348,8.602,9.912,7,0,83,5,0,600
209,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,0,0.680,4.050,31.502,49.724,5.049,6.733,7.423,19,0,92,0,0,600
221,17,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0.680,4.100,31.502,49.701,5.764,8.821,11.822,17,0,95,2,0,600
193,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.090,31.502,49.735,4.672,5.603,5.708,13,0,116,2,0,600
212,14,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,36,60,0,0.680,4.010,31.502,49.724,5.689,7.843,8.555,21,0,99,1,0,600
207,15,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,44,0,0.680,4.250,31.488,49.770,5.689,8.988,9.848,13,0,85,2,0,600
219,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,32,0,0.680,4.260,31.488,49.781,5.133,7.533,8.290,16,0,99,2,0,600
206,10,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,41,0,0,0.680,4.170,31.515,49.748,5.714,7.854,8.073,17,0,98,6,0,600
202,9,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.190,31.515,49.771,5.282,8.688,11.704,12,0,98,2,0,600
202,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.140,31.488,49.744,5.127,5.359,5.360,6,0,109,3,0,600
179,12,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35,36,0,0.680,4.170,31.502,49.735,5.183,7.455,8.142,10,0,100,1,0,600
175,12,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,38,0,0,0.680,4.240,31.528,49.739,4.709,6.814,7.040,18,0,90,1,0,600
203,16,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,35,0,0,0.680,4.190,31.502,49.747,5.952,6.823,6.840,10,0,78,1,0,600
212,21,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,40,0,0,0.680,4.300,31.502,49.747,5.839,9.365,12.315,18,0,112,2,0,600
175,9,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.210,31.502,49.747,4.582,9.188,12.389,9,0,98,4,0,600
219,18,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,0,0,0.680,4.230,31.502,49.761,5.623,7.077,52.611,13,0,91,2,0,600
192,15,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,0,0,0.680,4.250,31.515,49.771,5.508,7.785,8.011,19,0,103,3,0,600
206,20,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,38,0,0.680,4.260,31.488,49.770,5.996,9.289,10.083,13,0,99,2,0,600
204,16,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0.680,4.270,31.502,49.781,5.609,7.173,7.299,13,0,86,2,0,600
208,12,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.220,31.515,49.762,5.012,5.935,6.036,22,0,86,2,0,600
187,20,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0.680,4.240,31.502,49.761,5.697,7.629,53.070,15,0,95,2,0,600
218,16,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,0,40,0.680,4.120,31.472,49.733,5.977,9.979,19.575,20,0,69,1,0,600
208,20,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,34,33,0,0.680,3.950,31.502,49.781,6.051,8.492,9.227,11,0,97,3,0,600
215,20,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,35,0,0.680,3.890,31.502,49.735,6.313,8.384,9.106,20,0,89,1,0,600
196,6,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33,0,0,0.670,3.850,31.488,49.770,5.218,9.025,12.368,12,0,82,5,0,600
206,23,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,41,0,0.680,4.040,31.472,49.756,5.976,8.150,8.856,13,0,99,2,0,600
210,12,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,39,0,0.680,3.990,31.488,49.758,5.737,8.652,9.473,11,0,93,3,0,600
205,14,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.100,31.502,49.761,5.646,8.852,11.855,17,0,94,2,0,600
199,22,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,44,35,0,0.680,3.990,31.515,49.724,5.898,8.795,9.616,17,0,95,1,0,600
174,21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.990,31.515,49.724,4.816,7.393,10.451,12,0,89,5,0,600
206,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.950,31.502,49.761,5.826,6.385,6.389,8,0,102,3,0,600
180,9,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,47,40,0.680,3.990,31.488,49.721,4.675,11.426,24.961,13,0,88,1,0,600
205,14,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.050,31.515,49.771,5.818,10.054,13.279,16,0,96,2,0,600
183,16,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.100,31.488,49.770,4.971,7.627,10.605,11,0,100,1,0,600
181,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.130,31.488,49.735,4.989,5.420,5.423,15,0,102,2,0,600
174,14,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,46,0,0.680,4.160,31.502,49.747,5.011,7.405,8.104,11,0,86,2,0,601
194,16,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,0,0,0.680,4.260,31.502,49.747,5.363,8.667,11.570,13,0,82,2,0,600
212,18,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,32,0,0.680,4.190,31.488,49.781,5.476,7.283,7.951,16,0,75,3,0,600
190,10,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35,0,0,0.660,4.210,31.515,49.748,4.921,10.117,16.103,18,0,98,4,0,601
198,19,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.380,31.472,49.767,5.113,6.717,6.912,11,0,85,3,0,600
200,14,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.370,31.515,49.762,4.892,5.840,5.939,20,0,99,3,0,600
206,10,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,60,0,0.680,4.500,31.502,49.761,4.773,7.096,7.813,16,0,92,0,0,600
188,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.330,31.515,49.762,4.717,5.028,5.030,17,0,83,3,0,600
162,17,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.110,31.502,49.701,4.589,5.600,5.705,16,0,84,3,0,600
212,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.210,31.488,49.758,5.199,6.132,6.234,11,0,80,0,0,600
182,15,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,47,0.680,4.100,31.472,49.742,4.668,8.013,17.630,14,0,87,1,0,600
181,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.140,31.502,49.771,4.746,5.065,5.067,19,0,93,4,0,600
209,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.110,31.515,49.771,5.359,5.735,5.738,10,0,88,2,0,601
210,7,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,56,0,0.680,4.100,31.488,49.793,5.336,9.792,13.465,22,0,84,0,0,600
196,16,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.080,31.488,49.770,5.258,6.281,6.387,17,0,92,2,0,600
196,15,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.180,31.488,49.710,5.065,6.440,6.566,17,0,82,3,0,600
184,12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,49,0,0.680,4.200,31.488,49.781,4.625,6.396,7.064,21,0,92,0,0,600
196,11,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.310,31.488,49.721,4.893,6.544,6.743,14,0,110,0,0,600
195,14,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,21,0,0.680,4.250,31.502,49.771,5.399,8.619,9.415,10,0,93,4,0,600
179,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,0,0,0.680,4.340,31.472,49.756,4.412,4.959,4.973,11,0,79,5,0,600
237,9,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0.680,4.330,31.472,49.767,5.380,8.684,11.613,16,0,92,6,0,600
213,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.330,31.502,49.771,4.720,5.749,50.218,16,0,89,0,0,600
200,9,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,37,38,0,0.680,4.410,31.502,49.761,5.622,11.915,15.558,20,0,77,1,0,600
182,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.390,31.488,49.744,4.557,4.907,4.909,9,0,92,6,0,601
212,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.370,31.528,49.774,4.611,4.754,4.755,20,0,82,1,0,600
166,17,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,35,35,0,0.680,4.290,31.488,49.744,4.801,6.921,7.587,7,0,91,2,0,601
190,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,0,0,0.680,4.290,31.472,49.779,4.829,5.310,5.323,12,0,75,3,0,601
217,19,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.530,31.488,49.770,5.146,6.033,6.127,16,0,75,2,0,600
180,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,37,0,0.680,4.590,31.488,49.803,4.213,6.679,7.393,13,0,77,3,0,601
192,12,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,36,0,0.680,4.540,31.472,49.756,4.815,7.839,8.643,16,0,69,2,0,600
218,13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,33,36,0,0.680,4.370,31.488,49.781,5.068,6.938,7.590,15,0,85,3,0,600
180,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,0,0,0.680,4.460,31.472,49.779,4.548,5.766,5.875,14,0,73,2,0,601
187,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,25,0,0,0.680,4.430,31.515,49.762,4.683,5.196,5.209,7,0,82,1,0,600
198,19,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,0,0,0.680,4.480,31.488,49.744,5.219,7.968,10.706,12,0,74,2,0,600
205,13,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,35,0,0.680,4.440,31.459,49.753,5.154,7.980,8.730,15,0,67,2,0,600
173,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,38,0,0,0.680,4.420,31.502,49.806,4.483,5.125,5.140,15,0,80,1,0,600
191,16,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.330,31.488,49.770,4.860,7.479,30.341,15,0,84,2,0,600
209,13,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,36,0,0,0.680,4.320,31.472,49.756,5.414,6.090,6.105,13,0,82,0,0,600
186,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,0,0,0.680,4.420,31.472,49.779,4.701,5.932,6.042,15,0,71,1,0,600
217,7,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,33,35,0,0.680,4.340,31.472,49.756,5.598,8.834,9.614,23,0,89,5,0,600
195,13,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.270,31.488,49.758,4.975,5.993,6.095,15,0,90,0,0,600
179,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,33,0,0,0.680,4.160,31.488,49.803,4.780,5.534,5.560,9,0,89,1,0,600
195,16,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,34,0,0.680,4.060,31.488,49.770,5.310,8.731,10.110,14,0,93,1,0,600
197,12,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35,0,0,0.680,4.100,31.488,49.770,5.504,7.114,7.245,16,0,92,2,0,601
192,13,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,36,0,0.680,3.980,31.488,49.735,5.772,9.264,10.114,12,0,79,1,0,600
198,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.980,31.472,49.742,4.640,4.829,4.830,19,0,85,2,0,600
209,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.080,31.472,49.779,5.046,5.258,5.259,12,0,91,1,0,601
204,14,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.060,31.472,49.779,5.110,7.677,10.683,16,0,81,2,0,600
186,12,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,34,0,0,0.680,4.000,31.488,49.781,5.407,7.528,7.756,17,0,87,4,0,600
182,17,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.940,31.472,49.756,5.083,6.085,6.194,19,0,97,5,0,600
185,10,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,0,0,0.680,4.030,31.488,49.793,4.847,7.749,10.791,20,0,86,1,0,600
199,12,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0.680,4.020,31.472,49.756,5.765,7.936,8.163,17,0,75,1,0,600
193,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.090,31.502,49.771,4.941,5.122,5.122,13,0,95,0,0,600
202,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,0,0,0.680,4.250,31.472,49.802,5.277,6.523,6.637,12,0,85,2,0,600
194,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.300,31.459,49.765,4.295,4.432,4.433,17,0,90,1,0,600
202,8,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,39,0.680,4.300,31.472,49.790,4.979,8.936,18.142,20,0,101,3,0,601
196,9,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,40,0,0.680,4.430,31.472,49.826,4.446,6.902,7.641,16,0,74,3,0,600
205,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,40,0,0,0.680,4.400,31.488,49.781,5.022,5.583,5.597,15,0,89,1,0,600
197,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.330,31.488,49.770,4.612,5.460,5.558,24,0,99,4,0,600
219,16,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.460,31.488,49.793,5.342,6.334,6.431,10,0,94,1,0,600
190,10,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35,36,0,0.680,4.440,31.472,49.767,4.463,9.868,13.887,13,0,89,3,0,600
182,16,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,0,0,0.680,4.480,31.488,49.793,4.683,5.865,5.973,14,0,75,0,0,600
194,18,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,44,0,0,0.680,4.510,31.488,49.781,5.325,6.860,6.980,13,0,95,2,0,600
167,15,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,36,0,0.660,4.470,31.488,49.781,4.406,6.180,6.827,13,0,96,1,0,600
184,15,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,40,0,0.680,4.570,31.459,49.813,4.525,6.827,7.533,11,0,90,1,0,600
168,18,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,0,0,0.680,4.430,31.472,49.779,4.805,7.097,7.324,13,0,65,0,0,600
176,14,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.280,31.488,49.793,4.533,5.496,5.597,12,0,85,4,0,600
181,12,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.180,31.488,49.781,4.953,7.380,7.687,18,0,81,1,0,600
174,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.340,31.502,49.806,4.534,4.849,4.851,9,0,63,1,0,601
200,16,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,0,0,0.680,4.200,31.502,49.781,5.590,8.459,8.787,14,0,98,0,0,601
198,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.220,31.502,49.761,4.664,4.866,4.867,14,0,103,1,0,600
177,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.170,31.488,49.793,4.747,5.118,5.121,10,0,72,3,0,600
185,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.320,31.488,49.793,4.735,5.095,5.097,18,0,80,3,0,600
165,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,0,0,0.680,4.170,31.488,49.793,4.408,4.847,4.860,16,0,87,2,0,601
207,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,0,0,0.680,4.050,31.472,49.816,5.279,5.824,5.838,15,0,78,2,0,600
179,14,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.150,31.502,49.761,4.735,5.728,5.832,12,0,71,0,0,601
176,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,33,0,0,0.680,4.100,31.472,49.767,4.745,5.426,5.442,15,0,96,2,0,600
