OPC-N3 Iss1.1 FirmwareVer=1.17a...........................BS
OPC-N3 177721520                                            
Config info:
LaserDAC,110
FanDAC,255
ToFtoSFRfactor,56
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
86,3,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,41,0,0.680,4.210,38.121,36.746,2.661,8.391,32.782,9,0,34,1,0,599
92,4,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.280,38.108,36.704,2.332,7.322,78.190,5,0,49,1,0,598
92,7,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,34,0.680,4.310,38.135,36.772,2.347,7.140,39.156,8,0,28,2,0,598
73,8,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,0,0,0.680,4.350,38.108,36.745,2.614,7.305,10.416,7,0,41,6,0,599
86,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.260,38.108,36.769,2.201,3.994,149.393,4,0,36,4,0,599
81,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.200,38.121,36.746,2.114,2.974,3.076,7,0,27,5,0,598
80,7,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,36,0,0.680,4.120,38.121,36.758,2.673,4.764,5.457,5,0,39,2,0,599
84,11,5,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,40,0,44,0.680,4.290,38.135,36.746,2.848,8.112,147.717,3,0,37,3,0,598
91,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,0,0,0.680,4.200,38.135,36.772,2.357,3.436,3.550,6,0,47,4,0,599
85,6,1,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,31,62,0.680,4.180,38.121,36.786,2.588,9.929,95.394,5,0,37,4,0,599
78,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,27,0,36,0.680,3.800,38.135,36.746,2.028,7.635,28.177,10,0,39,3,0,599
65,6,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33,33,0,0.680,3.920,38.135,36.772,2.686,9.877,14.551,10,0,28,3,0,598
92,7,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,3.990,38.095,36.768,2.917,6.742,9.933,8,0,34,6,0,599
89,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,26,31,0,0.680,4.030,38.121,36.786,2.711,4.694,5.401,6,0,35,3,0,598
83,12,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,0,39,0.680,4.070,38.135,36.786,2.760,7.059,16.863,11,0,41,2,0,598
107,2,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,35,51,0.680,4.110,38.121,36.786,2.834,9.255,20.209,7,0,37,3,0,599
95,1,1,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,30,37,0.680,4.120,38.135,36.797,2.624,12.061,24.345,14,0,38,3,0,598
79,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,38,0,0,0.680,4.080,38.121,36.809,2.342,2.997,3.024,15,0,44,3,0,599
83,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,37,47,0.680,4.180,38.121,36.836,2.178,8.479,21.397,12,0,44,2,0,598
75,5,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,34,0,0.680,4.210,38.095,36.833,2.640,9.784,14.225,11,0,33,3,0,598
101,6,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,0,0,0.680,4.250,38.121,36.836,2.752,6.288,9.283,5,0,34,0,0,598
71,4,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,35,0,0.680,4.270,38.121,36.850,1.990,11.415,41.533,7,0,39,2,0,598
78,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,39,0,0.680,4.230,38.108,36.833,2.386,4.108,4.770,10,0,37,5,0,598
103,2,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,33,0,0.680,4.200,38.151,36.838,2.734,8.899,13.237,12,0,33,2,0,599
81,4,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.230,38.135,36.824,2.111,7.421,13.290,5,0,36,3,0,598
77,6,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,0,0,0.680,4.290,38.135,36.852,2.193,9.426,17.982,16,0,32,4,0,598
69,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,0,0,0.680,4.230,38.151,36.905,1.694,1.995,2.007,6,0,43,4,0,598
90,5,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,41,0,0.670,4.240,38.121,36.836,2.968,9.199,11.410,9,0,49,2,0,598
75,7,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,47,0,0.680,4.340,38.135,36.836,2.531,6.419,7.807,10,0,42,5,0,599
86,8,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,39,0,0.680,4.340,38.108,36.873,2.707,9.725,14.481,6,0,34,3,0,599
89,3,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,36,0,0.680,4.370,38.135,36.864,2.840,7.364,8.777,6,0,24,3,0,598
91,8,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,34,0,0.680,4.440,38.151,36.878,2.597,5.276,6.025,8,0,44,7,0,598
80,7,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,29,0,0.680,4.460,38.121,36.900,2.912,6.455,7.297,7,0,32,2,0,598
81,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.470,38.151,36.905,1.948,5.339,49.440,7,0,34,3,0,599
75,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.410,38.135,36.852,1.946,4.294,7.062,9,0,27,2,0,599
106,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,39,0,0.680,4.340,38.121,36.861,2.496,4.064,4.709,9,0,31,3,0,599
81,8,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,43,0,0.680,4.380,38.135,36.864,2.702,6.158,7.015,10,0,35,4,0,599
78,2,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.350,38.151,36.827,2.124,7.383,13.091,8,0,32,1,0,599
90,6,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,39,0,0.680,4.440,38.135,36.916,2.359,4.850,48.848,3,0,38,2,0,599
71,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.560,38.151,36.919,1.935,2.087,2.088,8,0,34,6,0,598
73,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,39,0,0.680,4.490,38.151,36.838,1.841,6.135,8.002,7,0,27,3,0,598
107,2,5,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,31,34,0.680,4.510,38.151,36.865,2.967,7.388,16.682,10,0,41,3,0,598
97,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,32,37,0.680,4.500,38.164,36.878,2.001,5.677,112.936,10,0,53,3,0,598
83,7,1,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,35,0,0.680,4.450,38.135,36.891,2.752,8.015,52.671,10,0,32,2,0,598
76,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,37,0,0,0.680,4.290,38.151,36.865,2.075,2.690,2.715,11,0,35,2,0,599
104,7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.230,38.121,36.823,2.811,4.774,28.076,8,0,33,5,0,598
84,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,39,30,0,0.680,4.250,38.135,36.772,2.188,4.043,4.713,12,0,42,0,0,599
90,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,35,0,0.680,4.280,38.135,36.722,2.293,6.891,8.852,4,0,31,2,0,599
79,4,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,50,0.680,4.270,38.151,36.644,1.902,8.904,44.077,5,0,37,0,0,598
106,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,0,0,0.680,4.240,38.135,36.603,2.539,2.947,2.960,9,0,30,4,0,598
109,5,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,36,0,0.680,4.310,38.135,36.641,2.973,9.778,16.188,10,0,44,3,0,598
77,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,36,0.680,4.310,38.164,36.621,1.816,4.232,13.281,10,0,37,1,0,598
79,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,55,0,0.680,4.330,38.121,36.655,1.895,3.453,4.099,7,0,42,6,0,599
97,6,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.390,38.135,36.655,2.646,6.344,9.317,7,0,36,2,0,598
81,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,33,0,45,0.680,4.110,38.135,36.655,1.975,7.040,19.511,13,0,33,3,0,598
79,4,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,37,0,0.680,4.140,38.135,36.733,2.179,6.138,53.527,6,0,43,1,0,599
83,7,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,37,0,0.680,4.160,38.135,36.772,2.689,10.275,14.858,4,0,41,3,0,599
98,6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.200,38.151,36.838,2.631,5.776,8.783,7,0,41,3,0,599
83,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,39,0,0.680,4.180,38.151,36.827,2.271,4.207,4.889,12,0,28,4,0,598
98,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,28,0,0.680,4.200,38.135,36.797,2.164,3.716,4.382,11,0,40,5,0,599
91,5,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,42,0,0.680,4.300,38.151,36.749,2.698,8.168,56.471,6,0,27,4,0,599
82,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,49,0,0.680,4.300,38.121,36.681,2.163,4.441,5.190,7,0,43,2,0,598
88,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,0,0,0.680,4.490,38.135,36.694,2.696,3.875,3.983,8,0,39,2,0,598
92,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,0,0,0.680,4.530,38.135,36.630,2.309,4.845,7.551,10,0,38,0,0,598
98,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,33,0,0.680,4.410,38.135,36.630,2.625,4.953,5.684,12,0,39,1,0,599
78,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,31,0,0.680,4.540,38.108,36.639,2.358,6.920,10.329,11,0,34,0,0,599
90,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,35,0.680,4.490,38.151,36.658,2.178,4.756,13.455,6,0,32,0,0,598
83,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.390,38.121,36.681,1.887,4.143,6.923,10,0,25,2,0,599
92,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,57,0.680,4.420,38.135,36.668,2.221,4.679,13.504,9,0,37,1,0,598
77,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,59,0.680,4.500,38.135,36.694,1.900,4.929,13.691,3,0,28,3,0,599
63,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.480,38.121,36.694,1.535,1.622,1.623,13,0,33,3,0,599
84,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.490,38.151,36.708,1.942,2.740,2.835,5,0,39,0,0,599
75,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0.680,4.480,38.121,36.705,1.862,2.201,2.214,11,0,38,2,0,598
98,3,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,43,0,0.680,4.470,38.135,36.668,2.330,5.573,49.381,9,0,27,0,0,599
91,5,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.680,4.640,38.151,36.668,2.317,5.207,7.929,9,0,30,4,0,599
91,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0.680,4.600,38.121,36.667,2.365,3.973,4.169,7,0,25,2,0,598
89,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0.680,4.580,38.135,36.668,2.311,3.965,4.162,7,0,28,0,0,599
86,5,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,26,0,0,0.680,4.460,38.121,36.719,2.433,5.065,7.814,11,0,30,2,0,599
84,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,42,0,0,0.680,4.480,38.121,36.694,2.333,4.069,4.271,14,0,35,2,0,599
79,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.570,38.121,36.758,1.749,1.834,1.834,4,0,34,1,0,599
85,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.530,38.121,36.746,1.865,3.410,46.008,7,0,33,2,0,599
109,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0.680,4.520,38.164,36.774,2.224,2.507,2.518,10,0,44,3,0,599
68,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.540,38.121,36.731,1.800,1.945,1.946,8,0,38,2,0,599
80,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36,0,0,0.680,4.510,38.108,36.809,1.851,2.182,2.194,7,0,29,4,0,598
88,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0.680,4.460,38.121,36.786,2.193,3.169,3.276,11,0,45,5,0,598
85,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,0,0,0.680,4.580,38.151,36.787,2.186,3.380,3.495,13,0,36,1,0,599
71,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,45,0,0.680,4.450,38.121,36.769,1.887,4.085,4.809,10,0,32,1,0,599
73,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,38,0,0.670,4.510,38.121,36.786,1.937,5.139,6.409,11,0,40,3,0,598
97,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.590,38.135,36.760,2.502,3.357,3.450,13,0,32,0,0,599
88,8,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,35,34,0,0.680,4.520,38.135,36.797,2.736,8.977,11.474,14,0,37,1,0,598
95,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.600,38.135,36.836,2.268,3.064,3.157,10,0,33,3,0,599
86,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,4.670,38.151,36.800,2.128,3.551,3.733,7,0,36,2,0,599
100,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.650,38.135,36.864,2.178,3.513,3.696,8,0,39,1,0,599
82,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,15,0,0.680,4.650,38.121,36.888,2.007,3.898,4.521,6,0,37,2,0,599
92,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.670,38.151,36.905,1.869,1.990,1.991,5,0,36,2,0,598
83,3,4,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,38,0.680,4.690,38.121,36.888,2.277,7.661,24.396,10,0,34,1,0,599
85,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,27,0,0,0.680,4.580,38.135,36.864,2.159,4.762,26.387,9,0,30,2,0,599
90,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,34,0.680,4.610,38.135,36.891,1.826,4.038,12.498,6,0,35,5,0,599
82,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.680,38.151,36.852,1.958,2.733,2.825,5,0,32,3,0,599
89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.660,38.135,36.810,1.658,1.685,1.685,6,0,36,4,0,598
80,4,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.570,38.151,36.838,2.111,6.706,50.027,5,0,28,0,0,599
57,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.570,38.151,36.787,1.555,2.344,2.437,8,0,40,2,0,599
78,8,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,0,0,0.680,4.660,38.151,36.774,2.045,6.472,11.719,7,0,34,3,0,599
89,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,33,0.680,4.410,38.135,36.786,2.045,4.412,13.257,9,0,24,4,0,599
95,9,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.480,38.151,36.810,2.439,8.450,35.898,8,0,36,4,0,599
93,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,0,0,0.680,4.490,38.135,36.810,2.417,3.103,3.127,12,0,35,2,0,599
97,2,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,24,0,35,37,0.680,4.510,38.135,36.797,2.136,8.627,214.641,9,0,35,4,0,599
87,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,43,0,0.680,4.520,38.151,36.749,2.165,4.573,5.297,2,0,29,0,0,599
93,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,35,0,0.680,4.480,38.121,36.731,1.939,4.809,6.057,10,0,26,2,0,599
86,3,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,0,0,0.680,4.390,38.121,36.719,2.207,6.611,31.865,8,0,35,1,0,599
108,5,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,36,0,0.680,4.540,38.135,36.705,2.662,8.455,14.447,10,0,35,4,0,599
87,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,41,0,0.680,4.610,38.151,36.722,1.942,5.433,8.685,8,0,39,3,0,599
84,7,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,46,0.680,4.580,38.121,36.667,2.354,6.206,14.919,10,0,44,3,0,599
92,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.610,38.135,36.630,1.965,2.053,2.053,9,0,26,2,0,599
76,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,34,0,0.680,4.650,38.135,36.603,1.608,3.010,3.611,11,0,24,2,0,599
77,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,43,0,0,0.680,4.690,38.121,36.655,2.176,3.799,3.992,11,0,30,1,0,599
97,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.650,38.151,36.618,2.046,2.774,2.865,13,0,34,2,0,599
92,6,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,32,0,0.680,4.650,38.151,36.591,2.463,6.817,28.798,7,0,47,3,0,599
88,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,0,0,0.680,4.680,38.135,36.552,1.952,2.235,2.246,10,0,31,1,0,599
100,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.590,38.164,36.594,2.563,2.812,2.814,8,0,30,1,0,599
83,5,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,44,0,0.680,4.680,38.135,36.617,2.034,7.072,10.884,10,0,30,4,0,599
90,5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,34,33,0,0.680,4.570,38.151,36.644,2.223,6.136,28.419,9,0,29,5,0,598
92,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.610,38.151,36.604,1.818,1.852,1.852,8,0,33,2,0,599
96,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.670,38.121,36.600,1.995,4.715,7.419,7,0,33,2,0,599
76,4,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,31,43,0.680,4.690,38.121,36.617,2.111,7.622,16.806,9,0,27,5,0,598
81,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.540,38.135,36.575,2.234,4.453,7.141,9,0,44,2,0,599
94,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.630,38.151,36.644,2.323,4.574,7.210,9,0,40,8,0,599
88,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.690,38.135,36.630,1.905,1.994,1.994,8,0,30,1,0,599
76,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,0,0,0.680,4.720,38.108,36.614,1.512,1.772,1.783,12,0,19,5,0,598
82,6,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,30,0,0.680,4.780,38.135,36.603,2.189,5.837,27.131,7,0,28,1,0,599
111,5,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,29,0,0.680,4.770,38.151,36.604,2.892,10.263,16.232,6,0,27,2,0,599
78,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,0,0,0.680,4.760,38.151,36.604,1.677,1.986,1.998,8,0,36,0,0,599
100,7,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.750,38.151,36.604,2.131,4.538,65.825,8,0,33,3,0,599
91,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.740,38.135,36.575,2.579,3.545,3.638,5,0,47,1,0,599
86,3,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,25,0,41,0.680,4.720,38.121,36.575,1.842,8.272,21.716,5,0,35,0,0,599
89,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,33,0,0,0.680,4.810,38.121,36.589,2.327,4.097,4.295,6,1,29,1,0,599
86,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,32,0,0.680,4.790,38.135,36.617,1.649,3.004,3.588,13,0,42,1,0,599
