OPC-N3 Iss1.1 FirmwareVer=1.17a...........................BS
OPC-N3 177721520                                            
Config info:
LaserDAC,110
FanDAC,255
ToFtoSFRfactor,56
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
90,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.170,30.343,53.583,1.487,2.748,18.723,6,0,33,1,0,604
81,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.680,6.260,30.343,53.562,1.270,1.330,1.331,5,0,27,0,0,604
96,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,30,0,0.680,6.300,30.356,53.553,1.626,4.390,6.779,5,0,30,0,0,604
90,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,30,43,0.680,6.360,30.356,53.565,1.496,4.140,10.712,15,0,33,1,0,604
77,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,32,0,0.680,6.370,30.356,53.565,1.332,2.863,3.369,4,0,30,0,0,604
104,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.370,30.329,53.548,1.545,1.608,1.608,9,0,26,2,0,604
87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,6.270,30.356,53.553,1.271,1.295,1.295,9,0,37,4,0,604
108,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,6.050,30.372,53.566,2.023,2.609,2.680,7,0,35,5,0,604
86,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,0,0,0.680,6.070,30.386,53.556,1.518,2.229,2.307,8,0,24,3,0,604
102,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,0,0,0.680,6.140,30.356,53.574,1.543,1.750,1.759,8,0,27,0,0,604
90,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,30,0,0.680,6.250,30.343,53.594,1.567,2.687,3.135,5,0,32,2,0,604
93,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.680,6.310,30.343,53.571,1.385,1.443,1.444,6,0,39,2,0,604
104,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,6.260,30.356,53.597,1.814,2.017,2.019,10,0,41,1,0,604
87,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,29,0,0.680,6.230,30.356,53.585,1.520,2.612,3.061,8,0,39,2,0,604
94,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.200,30.356,53.574,1.410,2.596,18.493,7,0,29,2,0,604
85,6,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,32,30,39,0.680,6.280,30.329,53.548,1.482,8.183,52.446,7,0,39,2,0,604
85,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,0,0,0.680,6.230,30.343,53.528,1.450,1.724,1.733,11,0,26,5,0,604
82,6,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0.680,6.250,30.356,53.542,1.743,4.071,6.101,9,0,29,0,0,604
91,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,0,0,0.680,6.320,30.356,53.530,1.560,1.806,1.815,10,0,31,3,0,604
106,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,0,0.680,6.270,30.343,53.519,1.866,2.125,2.133,3,0,42,2,0,604
83,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0.680,6.320,30.343,53.496,1.290,2.885,87.228,12,0,32,2,0,604
100,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,39,0,0.680,6.300,30.356,53.510,1.717,5.954,24.047,6,0,31,1,0,604
93,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,30,0,0.680,6.240,30.329,53.516,1.532,2.760,3.217,5,0,31,1,0,604
89,6,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,32,0,0.680,6.110,30.356,53.510,1.885,3.603,4.132,8,0,29,0,0,604
92,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,6.110,30.356,53.519,1.423,1.971,2.041,5,0,35,0,0,604
82,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,0,0,0.680,6.050,30.313,53.502,1.355,3.139,5.165,5,0,39,1,0,604
106,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.040,30.343,53.507,1.724,2.984,19.302,7,0,31,0,0,603
107,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,0,0,0.680,6.040,30.329,53.505,1.671,1.885,1.893,9,0,38,1,0,604
93,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.070,30.343,53.519,1.585,1.689,1.690,10,0,26,1,0,604
93,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.100,30.313,53.514,1.532,1.601,86.985,12,0,22,1,0,603
88,4,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,36,0.680,6.090,30.343,53.519,1.640,5.908,14.455,15,0,31,2,0,604
94,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,43,0,0,0.680,5.810,30.329,53.537,1.664,2.405,2.487,6,0,31,1,0,604
100,6,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,5.870,30.343,53.528,1.939,4.667,6.890,13,0,19,2,0,604
88,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,5.870,30.343,53.507,1.529,2.107,2.179,8,0,29,1,0,604
88,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,0,0,0.680,5.870,30.356,53.542,1.644,3.562,5.650,11,0,33,2,0,604
104,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0.680,5.700,30.372,53.501,2.037,2.511,2.529,5,0,21,1,0,604
94,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,5.730,30.343,53.507,1.887,2.467,2.541,7,0,35,1,0,604
89,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,5.790,30.356,53.510,1.746,2.861,3.008,9,0,26,1,0,604
82,5,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,22,42,0,0.680,5.720,30.329,53.493,1.690,7.656,29.651,3,0,34,1,0,604
78,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,31,0,0.680,5.760,30.343,53.507,1.611,3.019,3.514,6,0,24,4,0,604
95,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,0,0,0.680,5.950,30.343,53.484,1.963,2.277,2.287,5,0,34,4,0,604
83,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,5.960,30.356,53.530,1.241,2.860,4.907,10,0,32,1,0,604
80,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,5.960,30.343,53.484,1.422,1.494,1.494,12,0,42,2,0,604
84,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,5.990,30.343,53.496,1.409,1.972,88.995,4,0,45,1,0,604
96,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.670,5.950,30.329,53.484,1.649,1.754,1.755,5,0,25,0,0,604
101,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,29,0,0.680,6.000,30.343,53.496,1.715,2.878,3.345,6,0,33,5,0,604
87,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.100,30.343,53.496,1.433,3.028,5.028,4,0,35,0,0,604
96,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,42,0.680,6.070,30.329,53.484,1.587,3.798,10.294,7,0,31,3,0,604
91,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.140,30.356,53.487,1.384,1.413,1.413,9,0,29,0,0,604
125,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.160,30.356,53.487,1.983,3.635,5.616,7,0,33,2,0,604
80,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,0,36,0.680,6.230,30.343,53.496,1.405,3.259,9.528,10,0,34,0,0,604
106,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.260,30.356,53.519,1.831,3.464,5.414,7,0,35,1,0,604
119,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,29,40,0.680,5.960,30.313,53.470,1.975,4.831,11.845,8,0,34,0,0,604
106,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,67,0,0,0.680,6.100,30.329,53.484,1.740,1.960,1.969,9,0,34,1,0,604
96,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,37,0,0,0.680,6.230,30.356,53.542,1.702,3.078,18.906,8,0,35,1,0,604
102,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.250,30.329,53.525,1.673,2.193,2.261,8,0,37,1,0,604
95,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0.680,6.460,30.356,53.510,1.503,1.571,1.572,10,0,30,1,0,604
107,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.420,30.329,53.505,1.497,1.525,1.525,8,0,28,4,0,604
84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0.680,6.610,30.329,53.516,1.198,1.224,1.224,10,0,41,2,0,604
109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.680,6.640,30.313,53.534,1.411,1.433,1.433,9,0,29,1,0,604
98,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,32,0,0.680,6.690,30.313,53.514,1.509,2.497,2.915,7,0,28,1,0,604
101,5,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,0,0,0.680,6.580,30.329,53.525,1.820,5.225,22.139,15,0,36,3,0,604
92,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.640,30.329,53.484,1.548,2.492,2.620,10,0,42,1,0,604
85,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,6.510,30.356,53.498,1.272,1.330,1.331,10,0,31,1,0,604
112,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.480,30.313,53.492,1.590,1.650,1.650,7,0,31,0,0,604
115,8,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,34,0.680,6.340,30.372,53.511,2.108,4.457,10.684,15,0,26,3,0,603
90,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.300,30.343,53.519,1.682,2.712,2.847,7,0,42,3,0,604
105,7,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,29,34,0.680,6.260,30.372,53.533,1.673,7.075,35.726,11,0,27,0,0,604
107,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.240,30.343,53.519,1.611,3.200,5.156,7,0,38,0,0,604
96,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.220,30.343,53.539,1.459,4.173,21.980,16,0,38,3,0,604
111,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,31,0,0.680,6.270,30.356,53.542,1.975,4.591,5.551,6,0,36,1,0,604
98,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,6.030,30.343,53.528,1.606,1.644,1.644,9,0,35,3,0,604
113,8,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.020,30.343,53.528,1.920,4.216,38.227,4,0,37,2,0,604
110,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,57,0.680,6.040,30.329,53.525,1.837,3.636,10.094,4,0,31,1,0,604
109,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,5.980,30.343,53.528,1.783,1.856,1.856,6,0,47,2,0,604
100,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,5.910,30.329,53.505,1.691,1.796,1.797,9,0,33,2,0,604
117,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,5.960,30.343,53.539,1.819,3.059,19.596,9,0,34,4,0,604
90,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,33,0.680,5.960,30.329,53.525,1.641,3.583,10.136,6,0,36,0,0,604
100,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,5.960,30.343,53.528,1.820,2.435,2.507,8,0,44,0,0,604
100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,5.960,30.329,53.537,1.523,2.051,2.122,10,0,38,4,0,604
90,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.010,30.343,53.496,1.462,3.714,37.781,7,0,23,2,0,604
95,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,32,0,0.680,6.100,30.356,53.510,1.639,2.785,3.244,6,0,30,2,0,604
105,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,32,0,0.680,6.160,30.343,53.528,1.832,3.149,54.219,7,0,43,1,0,604
110,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.200,30.343,53.519,2.051,2.824,33.881,5,0,56,1,0,604
88,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,27,0,0.680,6.230,30.343,53.562,1.533,3.777,20.046,7,0,29,1,0,604
93,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.210,30.329,53.516,1.362,1.388,1.388,9,0,36,1,0,604
104,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,16,0,0.680,6.230,30.313,53.502,1.680,2.769,3.218,10,0,37,0,0,604
112,5,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,0,0,0.680,6.340,30.329,53.516,1.772,4.988,8.845,10,0,41,2,0,604
99,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,6.340,30.329,53.505,1.541,5.517,9.500,11,0,27,0,0,603
102,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,28,0,0,0.680,6.260,30.343,53.484,1.720,4.107,76.567,11,0,42,1,0,604
99,5,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,40,0.680,6.320,30.343,53.507,1.730,4.338,10.644,9,0,36,5,0,604
89,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.350,30.329,53.484,1.324,1.382,1.382,9,0,36,3,0,604
93,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,6.290,30.329,53.493,1.345,1.977,32.589,5,0,38,1,0,604
118,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.390,30.356,53.478,2.030,2.178,2.179,11,0,33,0,0,604
105,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,33,0,0.680,6.420,30.356,53.478,1.580,2.632,3.068,10,0,32,1,0,604
92,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,33,0,0.680,6.360,30.343,53.507,1.656,3.202,3.709,9,0,24,2,0,604
102,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,6.280,30.343,53.507,1.676,3.296,5.239,13,0,25,0,0,604
97,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,6.240,30.356,53.498,1.376,1.400,1.400,12,0,26,2,0,604
98,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,6.200,30.343,53.507,1.425,2.986,4.954,6,0,33,0,0,604
91,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.190,30.343,53.551,1.352,1.409,1.409,5,0,32,1,0,604
105,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,6.110,30.329,53.580,1.875,2.479,2.549,11,0,31,1,0,604
86,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,0,0,0.680,6.100,30.343,53.681,1.622,3.472,5.481,10,0,38,1,0,604
101,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,23,29,0,0.680,6.120,30.329,53.702,1.748,3.039,88.609,10,0,31,4,0,604
97,2,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.110,30.329,53.734,1.505,5.930,40.258,8,0,36,1,0,604
107,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.670,6.100,30.343,53.757,1.679,1.746,1.746,8,0,37,0,0,604
92,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0.680,6.280,30.343,53.745,1.531,1.662,1.663,4,0,31,1,0,604
91,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,32,0.680,6.270,30.356,53.739,1.361,6.134,20.521,9,0,37,4,0,604
106,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.240,30.329,53.734,1.560,1.590,1.590,6,0,27,1,0,604
83,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,6.120,30.356,53.739,1.413,1.452,1.452,4,0,35,0,0,604
95,6,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,6.060,30.329,53.711,1.676,3.355,78.120,7,0,34,1,0,604
73,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.090,30.343,53.704,1.416,3.118,5.122,6,0,30,1,0,604
93,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27,0,38,0.680,6.320,30.343,53.672,1.490,3.314,9.494,8,0,40,2,0,604
89,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.330,30.329,53.679,1.456,1.525,1.525,9,0,35,2,0,604
83,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.340,30.356,53.652,1.269,3.031,48.947,13,0,27,0,0,604
95,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.420,30.329,53.656,1.513,1.581,1.582,8,0,27,3,0,604
117,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,41,0.680,6.360,30.343,53.681,1.652,3.288,9.421,3,0,37,2,0,604
88,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,28,0,0.680,6.370,30.343,53.658,1.436,2.499,2.938,5,0,25,3,0,604
110,7,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.380,30.356,53.693,2.016,2.828,95.624,9,0,28,0,0,604
87,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,0,0,0.680,6.330,30.356,53.684,1.485,1.758,1.767,9,0,39,1,0,604
85,7,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,39,0.680,6.290,30.329,53.624,1.413,4.215,26.086,10,0,24,2,0,604
86,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,6.240,30.356,53.693,1.412,1.955,2.023,15,0,40,0,0,604
88,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,6.210,30.329,53.690,1.362,4.558,22.463,8,0,28,2,0,604
85,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,0,0,0.680,6.040,30.329,53.656,1.499,3.295,5.324,7,0,41,1,0,604
100,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,5.950,30.313,53.667,1.662,2.201,2.273,5,0,36,4,0,604
92,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.070,30.343,53.672,1.751,3.082,19.320,7,0,34,1,0,604
111,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.130,30.329,53.656,1.820,1.866,79.510,10,0,28,3,0,604
110,8,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,32,0,0.680,6.170,30.343,53.626,2.006,5.151,7.650,7,0,44,0,0,604
115,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.140,30.356,53.672,1.805,1.845,1.845,6,0,44,3,0,604
89,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.220,30.343,53.672,1.527,1.630,1.631,8,0,28,0,0,604
98,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,32,0,0.680,6.200,30.356,53.661,1.492,5.238,23.553,15,0,30,3,0,604
103,6,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,34,37,0.680,6.180,30.329,53.670,1.713,5.596,28.308,9,0,29,0,0,604
87,2,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,37,0.680,6.200,30.356,53.707,1.454,7.774,19.969,12,0,34,1,0,604
95,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,31,0,0.680,6.210,30.356,53.672,1.495,4.727,38.148,5,0,32,0,0,604
105,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.170,30.356,53.693,1.878,2.447,2.516,6,0,33,2,0,604
101,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0.680,6.190,30.356,53.652,1.687,3.474,5.453,7,0,34,0,0,604
90,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.210,30.356,53.684,1.510,1.611,1.611,11,0,30,0,0,604
93,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,5.830,30.343,53.672,1.983,2.661,2.735,2,0,24,2,0,604
