"timestamp","sensor","pm10","pm2.5","pm1","noise","illuminance","irradiance","temperature","humidity","presure","voltage","batery","panel"
"2020-09-08T18:18:22.000Z",,"{""value"":3.5,""max"":6,""min"":2,""sd"":1.11}","{""value"":3.47,""max"":6,""min"":2,""sd"":1.1}","{""value"":2.2,""max"":3,""min"":1,""sd"":0.68}","{""value"":0.31,""max"":0.8,""min"":0.14,""sd"":0.24}","{""value"":63.68,""max"":66,""min"":60,""sd"":1.86}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":26.8,""max"":26.91,""min"":26.65,""sd"":0.15}","{""value"":56.07,""max"":57.17,""min"":53.72,""sd"":0.95}","{""value"":899.16,""max"":899.27,""min"":899.03,""sd"":0.16}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.03}","{""value"":4.2,""max"":4.2,""min"":4.2,""sd"":0.02}","{""value"":0.01,""max"":0.03,""min"":0,""sd"":0.04}"
"2020-09-08T18:03:13.000Z",2,"{""value"":6.67,""max"":8,""min"":5,""sd"":1.11}","{""value"":6.4,""max"":8,""min"":5,""sd"":0.99}","{""value"":5.47,""max"":7,""min"":4,""sd"":0.92}",,,,,,,,,
"2020-09-08T18:03:13.000Z",,"{""value"":7.4,""max"":9,""min"":6,""sd"":1.18}","{""value"":6.93,""max"":9,""min"":6,""sd"":1.22}","{""value"":5.2,""max"":6,""min"":4,""sd"":0.56}","{""value"":0.25,""max"":0.56,""min"":0.15,""sd"":0.21}","{""value"":69.15,""max"":74,""min"":65,""sd"":3.36}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":26.46,""max"":26.64,""min"":26.22,""sd"":0.17}","{""value"":58.89,""max"":60.47,""min"":56.69,""sd"":1.08}","{""value"":899.36,""max"":899.6,""min"":899.21,""sd"":0.17}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.03}","{""value"":4.2,""max"":4.2,""min"":4.2,""sd"":0.03}","{""value"":0.01,""max"":0.03,""min"":0.01,""sd"":0.03}"
"2020-09-08T17:47:58.000Z",,"{""value"":8.73,""max"":14,""min"":5,""sd"":2.57}","{""value"":8.47,""max"":14,""min"":5,""sd"":2.34}","{""value"":5.37,""max"":8,""min"":3,""sd"":1.39}","{""value"":0.23,""max"":0.48,""min"":0.14,""sd"":0.19}","{""value"":72.01,""max"":73,""min"":71,""sd"":0.56}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":25.97,""max"":26.2,""min"":25.79,""sd"":0.17}","{""value"":58.75,""max"":59.5,""min"":57.79,""sd"":0.57}","{""value"":899.67,""max"":899.83,""min"":899.55,""sd"":0.16}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0}","{""value"":4.2,""max"":4.2,""min"":4.2,""sd"":0.05}","{""value"":0.01,""max"":0.02,""min"":0.01,""sd"":0.02}"
"2020-09-08T17:47:58.000Z",2,"{""value"":7.43,""max"":10,""min"":6,""sd"":1.12}","{""value"":6.43,""max"":8,""min"":4,""sd"":1.04}","{""value"":6,""max"":8,""min"":4,""sd"":1.08}",,,,,,,,,
"2020-09-08T17:32:46.000Z",,"{""value"":11,""max"":16,""min"":9,""sd"":1.85}","{""value"":11,""max"":16,""min"":9,""sd"":1.85}","{""value"":7.87,""max"":9,""min"":7,""sd"":0.92}","{""value"":0.27,""max"":0.58,""min"":0.13,""sd"":0.21}","{""value"":67.59,""max"":72,""min"":62,""sd"":3.04}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":25.54,""max"":25.78,""min"":25.3,""sd"":0.19}","{""value"":59.18,""max"":60.01,""min"":57.86,""sd"":0.7}","{""value"":899.97,""max"":900.18,""min"":899.78,""sd"":0.17}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.03}","{""value"":4.2,""max"":4.2,""min"":4.2,""sd"":0.05}","{""value"":0.01,""max"":0.03,""min"":0,""sd"":0.04}"
"2020-09-08T17:32:46.000Z",2,"{""value"":12.73,""max"":14,""min"":11,""sd"":0.88}","{""value"":12.13,""max"":13,""min"":11,""sd"":0.74}","{""value"":9.47,""max"":11,""min"":9,""sd"":0.74}",,,,,,,,,
"2020-09-08T17:17:30.000Z",,"{""value"":9.07,""max"":11,""min"":8,""sd"":0.88}","{""value"":9.07,""max"":11,""min"":8,""sd"":0.88}","{""value"":10.53,""max"":16,""min"":6,""sd"":4.01}","{""value"":0.35,""max"":1.56,""min"":0.2,""sd"":0.29}","{""value"":64.44,""max"":66,""min"":63,""sd"":0.82}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":25.2,""max"":25.31,""min"":25.09,""sd"":0.12}","{""value"":59.66,""max"":61.62,""min"":58.58,""sd"":0.81}","{""value"":900.23,""max"":900.38,""min"":900.09,""sd"":0.18}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.2,""max"":4.2,""min"":4.2,""sd"":0.05}","{""value"":0.01,""max"":0.01,""min"":0.01,""sd"":0}"
"2020-09-08T17:17:30.000Z",2,"{""value"":15.6,""max"":25,""min"":8,""sd"":7.09}","{""value"":15.13,""max"":25,""min"":7,""sd"":7.03}","{""value"":12.07,""max"":19,""min"":6,""sd"":5.03}",,,,,,,,,
"2020-09-08T17:02:14.000Z",2,"{""value"":21.53,""max"":25,""min"":18,""sd"":2.23}","{""value"":21.33,""max"":25,""min"":18,""sd"":2.29}","{""value"":16.27,""max"":19,""min"":14,""sd"":1.44}",,,,,,,,,
"2020-09-08T17:02:14.000Z",,"{""value"":23.27,""max"":25,""min"":20,""sd"":1.49}","{""value"":22.53,""max"":24,""min"":20,""sd"":0.99}","{""value"":14.4,""max"":16,""min"":13,""sd"":0.99}","{""value"":0.27,""max"":0.65,""min"":0.15,""sd"":0.22}","{""value"":64.72,""max"":68,""min"":61,""sd"":2.08}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":24.79,""max"":25.09,""min"":24.55,""sd"":0.2}","{""value"":63.21,""max"":64.76,""min"":61.45,""sd"":1.07}","{""value"":900.53,""max"":900.71,""min"":900.35,""sd"":0.18}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0}","{""value"":4.2,""max"":4.2,""min"":4.2,""sd"":0.04}","{""value"":0.01,""max"":0.01,""min"":0.01,""sd"":0}"
"2020-09-08T16:46:59.000Z",2,"{""value"":29.6,""max"":38,""min"":22,""sd"":6.32}","{""value"":27.27,""max"":33,""min"":21,""sd"":5.22}","{""value"":19.4,""max"":23,""min"":16,""sd"":2.64}",,,,,,,,,
"2020-09-08T16:46:59.000Z",,"{""value"":31.6,""max"":39,""min"":25,""sd"":4.36}","{""value"":29.47,""max"":35,""min"":23,""sd"":3.33}","{""value"":18.57,""max"":22,""min"":15,""sd"":2.27}","{""value"":0.28,""max"":1.27,""min"":0.14,""sd"":0.26}","{""value"":72.5,""max"":75,""min"":67,""sd"":2.28}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":24.34,""max"":24.55,""min"":24.14,""sd"":0.18}","{""value"":66.46,""max"":67.81,""min"":64.67,""sd"":0.87}","{""value"":900.84,""max"":900.94,""min"":900.69,""sd"":0.16}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.03}","{""value"":4.2,""max"":4.2,""min"":4.2,""sd"":0.04}","{""value"":0.01,""max"":0.03,""min"":0,""sd"":0.03}"
"2020-09-08T16:31:43.000Z",2,"{""value"":22.73,""max"":25,""min"":20,""sd"":1.49}","{""value"":21.87,""max"":25,""min"":20,""sd"":1.64}","{""value"":16.73,""max"":19,""min"":15,""sd"":0.96}",,,,,,,,,
"2020-09-08T16:31:43.000Z",,"{""value"":25.27,""max"":31,""min"":20,""sd"":3.61}","{""value"":24.6,""max"":30,""min"":20,""sd"":3.18}","{""value"":15.6,""max"":18,""min"":14,""sd"":1.4}","{""value"":0.26,""max"":0.77,""min"":0.13,""sd"":0.21}","{""value"":71.34,""max"":73,""min"":69,""sd"":1.11}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":23.89,""max"":24.13,""min"":23.73,""sd"":0.17}","{""value"":67.95,""max"":69.12,""min"":66.89,""sd"":0.66}","{""value"":901.11,""max"":901.26,""min"":900.88,""sd"":0.17}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.2,""max"":4.2,""min"":4.2,""sd"":0}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.05}"
"2020-09-08T16:16:32.000Z",,"{""value"":28.13,""max"":36,""min"":21,""sd"":4.21}","{""value"":25.83,""max"":32,""min"":19,""sd"":4.74}","{""value"":15.27,""max"":19,""min"":11,""sd"":2.82}","{""value"":0.27,""max"":0.9,""min"":0.16,""sd"":0.2}","{""value"":78.32,""max"":81,""min"":74,""sd"":1.95}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":23.58,""max"":23.73,""min"":23.47,""sd"":0.14}","{""value"":69.75,""max"":70.42,""min"":68.85,""sd"":0.55}","{""value"":901.37,""max"":901.49,""min"":901.2,""sd"":0.16}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.02}","{""value"":4.2,""max"":4.2,""min"":4.2,""sd"":0}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.06}"
"2020-09-08T16:16:32.000Z",2,"{""value"":25.27,""max"":34,""min"":18,""sd"":4.17}","{""value"":24.27,""max"":31,""min"":18,""sd"":3.83}","{""value"":16.57,""max"":20,""min"":14,""sd"":1.84}",,,,,,,,,
"2020-09-08T16:01:17.000Z",,"{""value"":28.73,""max"":32,""min"":26,""sd"":1.98}","{""value"":28.4,""max"":31,""min"":26,""sd"":1.76}","{""value"":16.73,""max"":18,""min"":16,""sd"":0.59}","{""value"":0.22,""max"":0.66,""min"":0.14,""sd"":0.19}","{""value"":82.16,""max"":83,""min"":81,""sd"":0.89}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":23.37,""max"":23.47,""min"":23.24,""sd"":0.12}","{""value"":70.63,""max"":71.97,""min"":69.64,""sd"":0.68}","{""value"":901.51,""max"":901.58,""min"":901.43,""sd"":0.13}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.03}","{""value"":4.2,""max"":4.2,""min"":4.2,""sd"":0}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.07}"
"2020-09-08T16:01:17.000Z",2,"{""value"":27.93,""max"":31,""min"":25,""sd"":1.62}","{""value"":27.27,""max"":29,""min"":25,""sd"":1.44}","{""value"":19.27,""max"":20,""min"":18,""sd"":0.59}",,,,,,,,,
"2020-09-08T15:46:01.000Z",,"{""value"":33.83,""max"":39,""min"":31,""sd"":1.58}","{""value"":31.77,""max"":36,""min"":30,""sd"":1.19}","{""value"":21.03,""max"":23,""min"":18,""sd"":1.02}","{""value"":0.25,""max"":0.53,""min"":0.16,""sd"":0.18}","{""value"":82.36,""max"":85,""min"":81,""sd"":1.36}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":23.17,""max"":23.28,""min"":23.03,""sd"":0.14}","{""value"":72.06,""max"":72.63,""min"":71.58,""sd"":0.42}","{""value"":901.71,""max"":901.84,""min"":901.54,""sd"":0.16}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.2,""max"":4.2,""min"":4.2,""sd"":0}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.06}"
"2020-09-08T15:46:01.000Z",2,"{""value"":33.93,""max"":38,""min"":29,""sd"":1.58}","{""value"":31,""max"":34,""min"":28,""sd"":1.31}","{""value"":20.9,""max"":23,""min"":19,""sd"":1.1}",,,,,,,,,
"2020-09-08T15:30:54.000Z",2,"{""value"":31.13,""max"":35,""min"":27,""sd"":2.26}","{""value"":30.07,""max"":32,""min"":27,""sd"":1.58}","{""value"":20,""max"":22,""min"":19,""sd"":1}",,,,,,,,,
"2020-09-08T15:30:54.000Z",,"{""value"":33.87,""max"":37,""min"":31,""sd"":1.81}","{""value"":31.73,""max"":34,""min"":30,""sd"":1.03}","{""value"":19.13,""max"":22,""min"":17,""sd"":1.36}","{""value"":0.19,""max"":0.43,""min"":0.13,""sd"":0.17}","{""value"":86.93,""max"":89,""min"":86,""sd"":0.64}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":23.06,""max"":23.13,""min"":22.95,""sd"":0.12}","{""value"":73.08,""max"":73.62,""min"":72.56,""sd"":0.38}","{""value"":901.89,""max"":901.97,""min"":901.83,""sd"":0.14}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0}","{""value"":4.2,""max"":4.2,""min"":4.2,""sd"":0}","{""value"":0.01,""max"":0.01,""min"":0,""sd"":0.07}"
"2020-09-08T15:15:44.000Z",,"{""value"":34.33,""max"":40,""min"":29,""sd"":2.35}","{""value"":32,""max"":36,""min"":28,""sd"":1.59}","{""value"":20.7,""max"":23,""min"":18,""sd"":1.27}","{""value"":0.22,""max"":0.52,""min"":0.14,""sd"":0.19}","{""value"":96.5,""max"":100,""min"":89,""sd"":4.08}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":22.87,""max"":22.96,""min"":22.75,""sd"":0.12}","{""value"":73.18,""max"":74.52,""min"":72.68,""sd"":0.62}","{""value"":902.02,""max"":902.1,""min"":901.92,""sd"":0.14}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.03}","{""value"":4.2,""max"":4.2,""min"":4.2,""sd"":0}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.07}"
"2020-09-08T15:15:44.000Z",2,"{""value"":31.5,""max"":38,""min"":27,""sd"":2.28}","{""value"":30.07,""max"":34,""min"":26,""sd"":1.62}","{""value"":20.27,""max"":22,""min"":19,""sd"":1.11}",,,,,,,,,
"2020-09-08T15:00:35.000Z",,"{""value"":37.93,""max"":44,""min"":35,""sd"":2.43}","{""value"":33.8,""max"":39,""min"":32,""sd"":2.08}","{""value"":22.13,""max"":23,""min"":21,""sd"":0.52}","{""value"":0.22,""max"":0.86,""min"":0.14,""sd"":0.2}","{""value"":105.16,""max"":107,""min"":100,""sd"":1.96}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":22.76,""max"":22.89,""min"":22.62,""sd"":0.16}","{""value"":74.04,""max"":74.6,""min"":73.17,""sd"":0.45}","{""value"":902.08,""max"":902.14,""min"":902.02,""sd"":0.13}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.2,""max"":4.2,""min"":4.2,""sd"":0}","{""value"":0.01,""max"":0.04,""min"":0,""sd"":0.07}"
"2020-09-08T15:00:35.000Z",2,"{""value"":41.2,""max"":47,""min"":35,""sd"":4.16}","{""value"":35.2,""max"":38,""min"":32,""sd"":2.27}","{""value"":23.73,""max"":25,""min"":22,""sd"":1.28}",,,,,,,,,
"2020-09-08T14:45:25.000Z",2,"{""value"":28.93,""max"":34,""min"":25,""sd"":1.82}","{""value"":28.07,""max"":32,""min"":24,""sd"":1.67}","{""value"":19.13,""max"":21,""min"":16,""sd"":1.1}",,,,,,,,,
"2020-09-08T14:45:25.000Z",,"{""value"":32.6,""max"":37,""min"":28,""sd"":1.6}","{""value"":30.97,""max"":34,""min"":28,""sd"":1.37}","{""value"":19.63,""max"":21,""min"":18,""sd"":0.94}","{""value"":0.24,""max"":0.95,""min"":0.14,""sd"":0.26}","{""value"":109.75,""max"":115,""min"":106,""sd"":3.05}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":22.84,""max"":22.88,""min"":22.79,""sd"":0.08}","{""value"":73.71,""max"":74.1,""min"":73.45,""sd"":0.28}","{""value"":902.15,""max"":902.24,""min"":902.06,""sd"":0.14}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.02}","{""value"":4.2,""max"":4.2,""min"":4.2,""sd"":0}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.06}"
"2020-09-08T14:30:16.000Z",2,"{""value"":32.87,""max"":36,""min"":31,""sd"":1.68}","{""value"":30.6,""max"":33,""min"":29,""sd"":1.35}","{""value"":20.53,""max"":23,""min"":19,""sd"":1.3}",,,,,,,,,
"2020-09-08T14:30:16.000Z",,"{""value"":35.67,""max"":39,""min"":32,""sd"":2.13}","{""value"":31.73,""max"":35,""min"":30,""sd"":1.49}","{""value"":19.93,""max"":22,""min"":18,""sd"":1.16}","{""value"":0.3,""max"":1.32,""min"":0.14,""sd"":0.33}","{""value"":113.93,""max"":118,""min"":109,""sd"":2.59}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":22.79,""max"":22.82,""min"":22.75,""sd"":0.07}","{""value"":73.63,""max"":73.95,""min"":73.33,""sd"":0.33}","{""value"":902.15,""max"":902.22,""min"":902.1,""sd"":0.14}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.2,""max"":4.2,""min"":4.2,""sd"":0}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.07}"
"2020-09-08T14:15:03.000Z",,"{""value"":24.33,""max"":32,""min"":21,""sd"":1.85}","{""value"":24.17,""max"":32,""min"":20,""sd"":1.83}","{""value"":15.2,""max"":16,""min"":14,""sd"":0.89}","{""value"":0.27,""max"":1.36,""min"":0.13,""sd"":0.33}","{""value"":117.15,""max"":124,""min"":112,""sd"":3.41}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":22.75,""max"":22.81,""min"":22.73,""sd"":0.08}","{""value"":72.87,""max"":73.47,""min"":72.25,""sd"":0.44}","{""value"":902.21,""max"":902.27,""min"":902.14,""sd"":0.13}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0}","{""value"":4.2,""max"":4.21,""min"":4.2,""sd"":0.02}","{""value"":0.01,""max"":0.01,""min"":0,""sd"":0.07}"
"2020-09-08T14:15:03.000Z",2,"{""value"":25.47,""max"":29,""min"":22,""sd"":1.4}","{""value"":24.47,""max"":28,""min"":21,""sd"":1.6}","{""value"":16.9,""max"":19,""min"":15,""sd"":1.08}",,,,,,,,,
"2020-09-08T13:59:54.000Z",,"{""value"":21.33,""max"":25,""min"":18,""sd"":1.95}","{""value"":20.2,""max"":23,""min"":17,""sd"":1.7}","{""value"":12.4,""max"":15,""min"":11,""sd"":1.4}","{""value"":0.21,""max"":0.56,""min"":0.13,""sd"":0.19}","{""value"":141.27,""max"":149,""min"":124,""sd"":8.81}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":22.89,""max"":23.01,""min"":22.8,""sd"":0.11}","{""value"":71.97,""max"":72.55,""min"":71.47,""sd"":0.41}","{""value"":902.15,""max"":902.23,""min"":902.09,""sd"":0.13}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.03}","{""value"":4.2,""max"":4.21,""min"":4.2,""sd"":0.02}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.07}"
"2020-09-08T13:59:54.000Z",2,"{""value"":23.13,""max"":28,""min"":21,""sd"":2.2}","{""value"":21.67,""max"":26,""min"":19,""sd"":1.95}","{""value"":14.47,""max"":17,""min"":13,""sd"":1.13}",,,,,,,,,
"2020-09-08T13:44:43.000Z",,"{""value"":25.2,""max"":27,""min"":22,""sd"":1.47}","{""value"":23.73,""max"":25,""min"":21,""sd"":1.22}","{""value"":14.8,""max"":16,""min"":13,""sd"":0.86}","{""value"":0.21,""max"":0.83,""min"":0.14,""sd"":0.19}","{""value"":161.11,""max"":171,""min"":148,""sd"":6.85}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":23.12,""max"":23.21,""min"":23.01,""sd"":0.1}","{""value"":71.33,""max"":72.24,""min"":70.84,""sd"":0.51}","{""value"":902.11,""max"":902.17,""min"":902.04,""sd"":0.14}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.2,""max"":4.21,""min"":4.2,""sd"":0.03}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.06}"
"2020-09-08T13:44:43.000Z",2,"{""value"":24.2,""max"":29,""min"":21,""sd"":3.14}","{""value"":22.67,""max"":25,""min"":20,""sd"":2.02}","{""value"":15.67,""max"":17,""min"":14,""sd"":1.11}",,,,,,,,,
"2020-09-08T13:29:27.000Z",,"{""value"":20.07,""max"":24,""min"":16,""sd"":1.88}","{""value"":18.96,""max"":24,""min"":16,""sd"":1.82}","{""value"":13.3,""max"":15,""min"":12,""sd"":0.9}","{""value"":0.22,""max"":0.81,""min"":0.14,""sd"":0.2}","{""value"":131.93,""max"":154,""min"":128,""sd"":5.07}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":23.2,""max"":23.24,""min"":23.15,""sd"":0.08}","{""value"":70.36,""max"":71.04,""min"":69.74,""sd"":0.46}","{""value"":901.99,""max"":902.1,""min"":901.92,""sd"":0.14}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.2,""max"":4.21,""min"":4.2,""sd"":0.04}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.07}"
"2020-09-08T13:29:27.000Z",2,"{""value"":18.33,""max"":24,""min"":15,""sd"":2.58}","{""value"":17.9,""max"":23,""min"":15,""sd"":2.49}","{""value"":13.57,""max"":17,""min"":12,""sd"":1.62}",,,,,,,,,
"2020-09-08T13:14:19.000Z",2,"{""value"":7.87,""max"":9,""min"":7,""sd"":0.64}","{""value"":7.87,""max"":9,""min"":7,""sd"":0.64}","{""value"":6.87,""max"":8,""min"":6,""sd"":0.64}",,,,,,,,,
"2020-09-08T13:14:19.000Z",,"{""value"":7.47,""max"":12,""min"":6,""sd"":1.55}","{""value"":7.4,""max"":11,""min"":6,""sd"":1.35}","{""value"":5.27,""max"":6,""min"":4,""sd"":0.59}","{""value"":0.22,""max"":0.85,""min"":0.13,""sd"":0.21}","{""value"":134.47,""max"":137,""min"":132,""sd"":1.61}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":23.07,""max"":23.16,""min"":22.83,""sd"":0.13}","{""value"":69.63,""max"":70.62,""min"":69.18,""sd"":0.39}","{""value"":901.9,""max"":901.97,""min"":901.81,""sd"":0.14}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.21,""max"":4.21,""min"":4.2,""sd"":0.05}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.07}"
"2020-09-08T12:59:11.000Z",,"{""value"":5.3,""max"":8,""min"":2,""sd"":2.41}","{""value"":5.03,""max"":8,""min"":2,""sd"":2.34}","{""value"":3.43,""max"":6,""min"":1,""sd"":1.98}","{""value"":0.21,""max"":0.39,""min"":0.15,""sd"":0.19}",,,,,,"{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.21,""max"":4.21,""min"":4.2,""sd"":0.05}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.07}"
"2020-09-08T12:59:11.000Z",2,"{""value"":4.67,""max"":10,""min"":1,""sd"":3.08}","{""value"":4.63,""max"":10,""min"":1,""sd"":3.11}","{""value"":4,""max"":9,""min"":0,""sd"":2.77}",,,,,,,,,
"2020-09-08T12:44:01.000Z",,"{""value"":4.6,""max"":6,""min"":3,""sd"":1.18}",,,,,,,,,"{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.01}","{""value"":4.21,""max"":4.21,""min"":4.2,""sd"":0.06}","{""value"":0.01,""max"":0.01,""min"":0,""sd"":0.07}"
"2020-09-08T12:28:52.000Z",2,"{""value"":2.2,""max"":4,""min"":1,""sd"":0.86}",,"{""value"":0.67,""max"":1,""min"":0,""sd"":0.49}",,,,,,,,,
"2020-09-08T12:28:52.000Z",,,,,,,,,,,"{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.21,""max"":4.21,""min"":4.2,""sd"":0.05}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.06}"
"2020-09-08T12:13:44.000Z",2,,"{""value"":0.6,""max"":1,""min"":0,""sd"":0.71}",,,,,,,,,,
"2020-09-08T12:13:44.000Z",,,,"{""value"":0.67,""max"":1,""min"":0,""sd"":0.7}",,,,,,,"{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.21,""max"":4.21,""min"":4.2,""sd"":0.04}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.07}"
"2020-09-08T11:58:36.000Z",2,"{""value"":1.4,""max"":3,""min"":0,""sd"":1.09}","{""value"":1.27,""max"":3,""min"":0,""sd"":0.96}","{""value"":1.17,""max"":2,""min"":0,""sd"":0.9}",,,,,,,,,
"2020-09-08T11:58:36.000Z",,"{""value"":3.27,""max"":4,""min"":2,""sd"":0.59}","{""value"":3.13,""max"":4,""min"":1,""sd"":0.83}","{""value"":1.7,""max"":2,""min"":1,""sd"":0.66}",,,,,,,"{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.21,""max"":4.21,""min"":4.2,""sd"":0.02}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.07}"
"2020-09-08T11:43:25.000Z",,"{""value"":3.73,""max"":5,""min"":2,""sd"":0.8}","{""value"":3.73,""max"":5,""min"":2,""sd"":0.8}","{""value"":2.2,""max"":3,""min"":2,""sd"":0.41}",,,,,,,"{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.21,""max"":4.21,""min"":4.21,""sd"":0}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.07}"
"2020-09-08T11:43:25.000Z",2,"{""value"":2.2,""max"":3,""min"":2,""sd"":0.41}","{""value"":1.93,""max"":3,""min"":1,""sd"":0.46}","{""value"":1.8,""max"":3,""min"":1,""sd"":0.56}",,,,,,,,,
"2020-09-08T11:28:16.000Z",2,"{""value"":4.2,""max"":7,""min"":2,""sd"":1.1}","{""value"":3.73,""max"":5,""min"":2,""sd"":0.9}","{""value"":3,""max"":4,""min"":2,""sd"":0.78}",,,,,,,,,
"2020-09-08T11:28:16.000Z",,"{""value"":5.97,""max"":9,""min"":4,""sd"":1.16}","{""value"":5.2,""max"":9,""min"":4,""sd"":1.11}","{""value"":3.47,""max"":4,""min"":3,""sd"":0.59}",,,,,,,"{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.21,""max"":4.21,""min"":4.21,""sd"":0}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.07}"
"2020-09-08T11:13:08.000Z",,"{""value"":6.27,""max"":7,""min"":6,""sd"":0.46}","{""value"":6.13,""max"":7,""min"":6,""sd"":0.35}","{""value"":3.07,""max"":4,""min"":3,""sd"":0.26}",,,,,,,"{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.01}","{""value"":4.21,""max"":4.21,""min"":4.21,""sd"":0}","{""value"":0,""max"":0.01,""min"":0,""sd"":0.07}"
"2020-09-08T11:13:08.000Z",2,"{""value"":3.2,""max"":4,""min"":2,""sd"":0.77}","{""value"":2.87,""max"":4,""min"":2,""sd"":0.64}","{""value"":2.4,""max"":3,""min"":2,""sd"":0.51}",,,,,,,,,
"2020-09-08T10:57:57.000Z",,"{""value"":4.57,""max"":9,""min"":3,""sd"":1.09}","{""value"":4.57,""max"":9,""min"":3,""sd"":1.09}","{""value"":2.97,""max"":4,""min"":2,""sd"":0.56}",,,,,,,"{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.21,""max"":4.21,""min"":4.21,""sd"":0}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.07}"
"2020-09-08T10:57:57.000Z",2,"{""value"":3.8,""max"":6,""min"":2,""sd"":1.03}","{""value"":3.63,""max"":5,""min"":2,""sd"":0.91}","{""value"":3.03,""max"":4,""min"":2,""sd"":0.98}",,,,,,,,,
